Feature 1,Feature 2,Correlation
Avg_Daily_Usage_Hours,Usage_Age_Ratio,0.968
Avg_Daily_Usage_Hours,Psychosocial_Load,0.91
Avg_Daily_Usage_Hours,Lifestyle_Balance,-0.92
Sleep_Hours_Per_Night,Sleep_Deficit,-0.98
Mental_Health_Score,Recovery_Capacity,0.914
Mental_Health_Score,Stress_Density,-0.901
Conflicts_Over_Social_Media,Psychosocial_Load,0.928
Conflicts_Over_Social_Media,Stress_Density,0.963
Recovery_Capacity,Wellness_Ratio,0.939
Psychosocial_Load,Stress_Density,0.948
Lifestyle_Balance,Wellness_Ratio,0.975
