Actual,Predicted,Residual
5,4.720574305946042,0.2794256940539581
7,7.443338075394623,-0.4433380753946228
9,8.516686853843025,0.4833131461569753
6,6.794491278225724,-0.7944912782257241
8,7.38918649462994,0.6108135053700599
6,6.472750379582214,-0.4727503795822141
6,6.521378741899512,-0.5213787418995119
7,7.890747196630525,-0.8907471966305254
7,7.741059138378457,-0.741059138378457
4,4.270498851729005,-0.27049885172900456
5,5.129491553145722,-0.12949155314572192
9,8.250167922206606,0.7498320777933944
8,7.098088734068849,0.901911265931151
9,8.415355520917636,0.5846444790823639
5,5.044260224048008,-0.04426022404800811
7,6.546782490095442,0.4532175099045581
6,6.724089705468021,-0.7240897054680211
8,7.659095292564397,0.34090470743560264
7,6.947828985822555,0.05217101417744541
7,6.673762808463075,0.3262371915369249
9,8.737180352406652,0.2628196475933482
8,8.296668784023431,-0.29666878402343144
8,7.1442926882142,0.8557073117857996
7,7.4093858310890415,-0.4093858310890415
7,6.919025402479442,0.0809745975205578
9,8.774907321748865,0.22509267825113533
7,7.056750431572665,-0.056750431572664795
3,3.1969300001776517,-0.19693000017765172
8,6.785302493183699,1.214697506816301
5,5.113796173148746,-0.1137961731487458
9,8.795625115950598,0.20437488404940218
8,7.386045090565416,0.6139549094345842
6,6.497817377609147,-0.497817377609147
7,7.704834474015545,-0.704834474015545
4,4.136055448875789,-0.1360554488757888
7,8.031944077662066,-1.0319440776620663
6,6.513439836738326,-0.5134398367383257
4,3.7835637949376886,0.21643620506231143
9,8.817996699883409,0.18200330011659105
5,4.495668976262235,0.5043310237377652
5,4.907812076419191,0.09218792358080918
4,3.8999724903869013,0.1000275096130987
5,4.687576741743018,0.3124232582569819
4,3.826599310005062,0.17340068999493807
8,7.331480794000837,0.6685192059991634
8,7.8962373407147055,0.10376265928529449
7,7.08045775629342,-0.08045775629341989
8,7.964388062591639,0.035611937408360994
7,7.103892633665226,-0.10389263366522616
8,7.35933505965144,0.64066494034856
8,7.779151401423317,0.2208485985766826
6,6.77624089026489,-0.7762408902648898
5,4.591227801586975,0.4087721984130246
5,5.04412518777972,-0.044125187779719965
4,3.776244740375468,0.2237552596245318
6,6.794086077094897,-0.7940860770948968
6,6.292440249772451,-0.29244024977245076
4,3.708016147101344,0.2919838528986558
7,6.836970168784027,0.16302983121597325
8,7.188462394193081,0.8115376058069188
5,4.874328005905523,0.1256719940944766
7,7.227809916056015,-0.22780991605601475
6,6.562699126042629,-0.5626991260426291
7,6.278307825713682,0.7216921742863178
6,5.162160151957238,0.837839848042762
9,8.925928055820606,0.07407194417939422
5,5.120159914889171,-0.12015991488917077
4,4.754660896060595,-0.7546608960605949
8,7.528384764918703,0.47161523508129743
6,6.904199203332042,-0.9041992033320421
4,4.875622539814263,-0.8756225398142634
5,5.0437561758573795,-0.043756175857379453
7,6.872180305549411,0.12781969445058916
7,7.179710136102825,-0.17971013610282505
7,7.16369237158323,-0.16369237158323013
5,4.514433662964218,0.4855663370357819
5,3.9694440512447984,1.0305559487552016
8,7.174141084234943,0.8258589157650569
5,4.598067207635638,0.4019327923643621
9,8.8170713312841,0.18292866871590086
7,7.50894267386313,-0.50894267386313
8,7.527327711324535,0.47267228867546507
7,7.015949988991981,-0.015949988991980746
5,5.003448092061142,-0.0034480920611423826
4,4.055977293568982,-0.055977293568981956
5,4.3772795297703135,0.6227204702296865
8,7.85166189745305,0.14833810254695035
7,7.463548978014591,-0.4635489780145914
8,8.066715220378523,-0.06671522037852284
5,5.329170512002147,-0.32917051200214686
8,7.023905506356297,0.9760944936437026
4,5.0127500193395695,-1.0127500193395695
7,6.7833360606255315,0.21666393937446848
5,4.862792160138043,0.13720783986195695
7,7.162181977535005,-0.1621819775350053
6,6.756093040067322,-0.7560930400673218
7,6.933112669990182,0.06688733000981806
4,4.1817726459195095,-0.18177264591950948
7,6.83801786691554,0.16198213308445997
8,7.686113652979769,0.3138863470202313
7,7.762900539446481,-0.7629005394464814
6,4.874247293163502,1.125752706836498
7,7.331235752783319,-0.33123575278331874
5,4.951114734024932,0.04888526597506804
4,4.0295100195088205,-0.029510019508820484
5,4.9780889188559305,0.021911081144069477
7,6.692325733245225,0.30767426675477516
7,7.3493120399470415,-0.3493120399470415
5,5.000653973778432,-0.0006539737784319044
7,7.150538163463508,-0.15053816346350768
8,7.243819889554873,0.7561801104451273
5,4.966155765006614,0.03384423499338585
3,3.396019196955802,-0.3960191969558018
7,7.451429101798663,-0.4514291017986629
7,7.625024327617061,-0.6250243276170613
9,9.037606170033811,-0.03760617003381128
5,4.019194656337678,0.9808053436623219
6,6.51629035515858,-0.5162903551585796
8,8.29847327767239,-0.2984732776723895
8,8.020876074753303,-0.020876074753303442
8,7.643337240642262,0.3566627593577376
8,7.793004551576436,0.2069954484235641
9,8.606197056806993,0.39380294319300724
7,6.932599645740435,0.06740035425956492
8,7.407251885590695,0.5927481144093054
8,8.381380261553973,-0.3813802615539732
7,7.326160103562319,-0.3261601035623194
4,4.682003950909459,-0.6820039509094586
7,7.410670199854186,-0.4106701998541862
7,7.18474197640705,-0.18474197640705015
9,8.973344437122323,0.026655562877676786
5,4.842446702842443,0.15755329715755728
4,3.4228640575032205,0.5771359424967795
4,4.767543410916824,-0.767543410916824
5,4.494888339607986,0.5051116603920143
7,7.23952958603847,-0.2395295860384703
5,4.634882681665991,0.3651173183340086
5,5.393970067705405,-0.3939700677054052
7,7.0025236198075165,-0.002523619807516475
5,5.144969192056648,-0.1449691920566476
7,6.965089385852535,0.034910614147465324
6,6.723701047600056,-0.7237010476000556
7,7.234774671709248,-0.23477467170924804
8,8.064013686260703,-0.06401368626070258
8,7.743924133785929,0.2560758662140712
5,4.885563613976711,0.11443638602328932
5,4.947353917620669,0.052646082379331105
4,4.441939333214409,-0.4419393332144086
8,7.164330280903323,0.8356697190966766
8,7.610448125504577,0.3895518744954227
7,6.651765197997113,0.3482348020028869
7,7.155796222087704,-0.15579622208770427
4,4.113798276556992,-0.1137982765569916
6,5.385303108346832,0.6146968916531677
7,6.956220036159764,0.04377996384023586
7,6.848146382821411,0.15185361717858914
8,8.063326691188884,-0.0633266911888839
8,7.64387481135945,0.3561251886405499
9,8.957174857223247,0.042825142776752756
7,7.1227096872010875,-0.12270968720108755
4,3.7790546785898824,0.22094532141011758
6,5.218976862661139,0.7810231373388614
7,7.2632975991287765,-0.2632975991287765
8,7.590777324166433,0.40922267583356664
7,6.656681754018872,0.3433182459811279
7,7.146745350125009,-0.1467453501250091
5,4.9151970422654685,0.0848029577345315
7,7.134015126150942,-0.1340151261509419
5,4.410421793096164,0.5895782069038358
5,4.888299075685201,0.11170092431479883
4,3.6448966259351057,0.35510337406489434
7,6.937295137749479,0.06270486225052085
5,4.87298945542466,0.12701054457533978
4,4.208715789655104,-0.20871578965510373
4,4.324960793293412,-0.3249607932934122
7,7.076323985316594,-0.07632398531659401
7,7.301044625873916,-0.30104462587391634
7,7.287359946485802,-0.2873599464858021
8,7.367393799994937,0.6326062000050632
5,4.960287735933924,0.03971226406607631
4,4.376060467921796,-0.37606046792179626
7,6.347481328453815,0.6525186715461846
7,6.813106478881975,0.1868935211180247
7,6.850207243644564,0.14979275635543576
7,7.138650779949805,-0.13865077994980535
4,3.502554371596951,0.49744562840304907
7,6.873557100310607,0.12644289968939315
7,7.157728898649646,-0.1577288986496459
8,7.902487316960294,0.09751268303970573
5,4.850418409560349,0.14958159043965136
7,6.762359954781652,0.23764004521834803
4,4.214601869035563,-0.21460186903556266
7,7.797928777609805,-0.7979287776098047
6,7.220118699070195,-1.2201186990701949
8,7.7120339935629465,0.2879660064370535
7,7.203738651658064,-0.20373865165806393
9,8.582635201373074,0.41736479862692555
9,8.874276068664269,0.125723931335731
5,4.481648330438412,0.5183516695615884
6,6.54762978701513,-0.5476297870151301
8,6.996431671863195,1.0035683281368053
4,3.2667913915031055,0.7332086084968945
8,7.720614426306946,0.2793855736930544
7,6.927399997486069,0.07260000251393084
8,7.932859076255525,0.06714092374447489
7,6.648717391781438,0.35128260821856205
5,4.818488720633416,0.18151127936658362
4,3.5637089204415027,0.43629107955849733
6,6.3118709382198475,-0.31187093821984746
7,6.845962699688769,0.15403730031123075
8,7.486232869195894,0.5137671308041059
6,6.757974192402831,-0.7579741924028314
3,4.550865740364666,-1.5508657403646664
5,5.118066644140728,-0.1180666441407281
7,6.729117556067361,0.2708824439326394
4,3.7903146170804374,0.20968538291956262
6,6.731588456922397,-0.7315884569223972
7,7.658183937117995,-0.6581839371179949
5,4.865429018628564,0.13457098137143575
8,7.942171420589723,0.05782857941027686
7,7.020268770460953,-0.020268770460953434
5,4.364946085099742,0.6350539149002579
5,4.9590481248638,0.04095187513619969
8,7.812485997223361,0.18751400277663866
4,4.918269962422008,-0.9182699624220083
6,5.4058203497316395,0.5941796502683605
7,6.671087150683748,0.32891284931625187
7,7.177250367555679,-0.17725036755567913
7,6.547066877611273,0.4529331223887274
4,4.65918867350791,-0.6591886735079102
5,4.553988954061553,0.4460110459384472
5,4.726417706411939,0.27358229358806074
9,9.042477525924326,-0.04247752592432619
4,3.7321493502742418,0.2678506497257582
9,8.561094520274525,0.43890547972547544
5,4.357941800655961,0.6420581993440386
5,5.1718497711089855,-0.17184977110898547
7,7.875416998388319,-0.8754169983883191
9,8.649348362323455,0.3506516376765454
5,4.93139413341988,0.06860586658012036
5,4.815833158688335,0.18416684131166505
8,7.5774915366881155,0.4225084633118845
9,8.802862085365398,0.1971379146346024
4,5.0366800050511,-1.0366800050510996
7,6.752941634370973,0.2470583656290266
8,8.46203809468883,-0.4620380946888307
5,4.893210653830074,0.10678934616992564
4,5.131134006395512,-1.131134006395512
9,8.716716456861445,0.2832835431385554
8,8.913006529177306,-0.9130065291773057
7,7.087784607996563,-0.0877846079965634
7,6.756932984247527,0.24306701575247303
8,7.636434821327186,0.3635651786728138
7,6.825047735315819,0.17495226468418057
8,7.898973943648938,0.10102605635106165
7,7.14508224038289,-0.14508224038288997
8,7.566758020636006,0.4332419793639941
4,4.782835597290687,-0.7828355972906866
5,4.827257785605711,0.17274221439428938
5,4.9425616018460055,0.05743839815399454
7,6.760327685708909,0.2396723142910906
2,2.8275871286704835,-0.8275871286704835
9,8.22881215594516,0.7711878440548396
7,7.142962211562007,-0.14296221156200684
5,4.46204041647562,0.5379595835243798
7,7.877118131598807,-0.8771181315988068
3,3.271314357608663,-0.27131435760866296
7,7.612172839302102,-0.6121728393021018
9,8.859120133289078,0.14087986671092168
4,4.806216875490782,-0.8062168754907821
5,4.7770785408026715,0.22292145919732853
7,6.722174632343759,0.27782536765624144
9,8.831087474290022,0.1689125257099775
6,6.967733118369692,-0.9677331183696918
8,8.274407191530686,-0.2744071915306865
4,4.4030817167660485,-0.40308171676604854
8,7.363929366672205,0.6360706333277948
8,7.442703728971547,0.557296271028453
7,6.734240606768116,0.2657593932318836
7,6.785416020002458,0.21458397999754197
5,4.666602219236864,0.33339778076313564
5,4.8205456007661684,0.17945439923383155
8,7.736301618812526,0.26369838118747424
7,7.8679490106919125,-0.8679490106919125
7,6.7087125100076035,0.2912874899923965
7,6.833003199741347,0.16699680025865327
9,8.916172904304862,0.08382709569513835
8,8.121936793478527,-0.12193679347852715
5,4.909342959013976,0.09065704098602367
5,5.17186988054351,-0.17186988054351016
5,4.468898302614606,0.5311016973853944
8,6.906840793921194,1.0931592060788056
5,4.811053377765252,0.18894662223474779
8,8.310040246950303,-0.31004024695030274
3,3.335059380670668,-0.3350593806706681
5,5.101095442194041,-0.10109544219404132
4,3.6175980953611506,0.3824019046388494
8,8.21802509280339,-0.21802509280339066
8,7.3868162217528965,0.6131837782471035
8,7.745821778488703,0.2541782215112969
8,7.067423356111216,0.9325766438887841
5,4.957330033437023,0.04266996656297728
8,7.6677771299123885,0.33222287008761153
3,3.063306258075169,-0.0633062580751691
7,7.248958884142977,-0.24895888414297662
4,4.4731280568400065,-0.4731280568400065
8,7.3904956653783715,0.6095043346216285
7,7.039256151015876,-0.039256151015876206
8,7.4218405850135065,0.5781594149864935
7,7.207191639838176,-0.20719163983817612
9,7.905894950834931,1.0941050491650692
7,6.849906932751716,0.1500930672482843
5,4.909056641091489,0.09094335890851113
4,4.2151937096952725,-0.21519370969527252
4,4.270898533110786,-0.2708985331107856
7,8.130962214507287,-1.1309622145072868
5,5.245215358055939,-0.24521535805593864
7,8.483904615555616,-1.4839046155556161
8,8.130782199689992,-0.1307821996899925
8,8.64132863484085,-0.6413286348408498
7,7.735081760807201,-0.7350817608072013
8,7.66612234097414,0.33387765902585986
7,6.40055926384002,0.5994407361599796
9,8.463722710702857,0.5362772892971428
5,5.175052158421908,-0.17505215842190758
8,8.479854601100058,-0.4798546011000582
4,4.2443891562611595,-0.24438915626115953
7,7.0290013965195435,-0.029001396519543476
4,4.6793773636599445,-0.6793773636599445
5,4.7524234683413145,0.24757653165868554
7,6.581714068039018,0.4182859319609822
7,6.827095793782731,0.17290420621726899
5,4.8788577826933945,0.12114221730660546
7,6.809255543721498,0.19074445627850167
9,8.479201575193864,0.5207984248061361
7,7.799713034967922,-0.7997130349679216
4,4.848389816527267,-0.8483898165272672
7,7.115076877344109,-0.11507687734410865
9,8.796516526914658,0.20348347308534187
3,3.514302186890621,-0.514302186890621
4,4.17814229743325,-0.17814229743324983
6,6.423905764940279,-0.42390576494027865
6,5.334521332453906,0.6654786675460942
8,7.539987133801744,0.4600128661982561
5,4.995712220405639,0.0042877795943612185
9,8.055845024871758,0.9441549751282423
5,4.674163185625352,0.3258368143746484
7,7.073289454061999,-0.0732894540619986
7,7.103417268926953,-0.10341726892695302
6,6.740170044991395,-0.7401700449913946
7,6.734092183755225,0.2659078162447752
6,6.817789309634275,-0.817789309634275
9,8.728733447812369,0.2712665521876314
7,7.554749732764348,-0.554749732764348
9,7.981982805270637,1.0180171947293628
4,3.9459363954647064,0.054063604535293575
7,6.943639270699547,0.05636072930045266
9,8.741885527809547,0.2581144721904529
5,5.162181338541218,-0.16218133854121763
4,3.745743920593509,0.254256079406491
4,4.303190856039179,-0.30319085603917895
9,7.946776231866632,1.0532237681333676
9,8.942640209363867,0.0573597906361325
7,7.060882213291107,-0.06088221329110688
8,7.766636560244006,0.23336343975599405
7,6.899975725130546,0.10002427486945376
4,3.939950079200019,0.06004992079998095
8,8.110216621835352,-0.11021662183535241
7,7.155117912680722,-0.15511791268072184
4,3.8917744067429663,0.10822559325703374
8,7.498700734864462,0.5012992651355379
7,6.742586329431444,0.2574136705685559
5,4.895411764338096,0.1045882356619039
7,6.895013555532331,0.10498644446766914
8,7.954817420245303,0.045182579754697194
7,7.006798716712793,-0.006798716712792974
7,8.267956268322688,-1.2679562683226884
7,7.855932418737928,-0.855932418737928
9,8.468563194449203,0.531436805550797
7,6.971749689465964,0.028250310534035705
9,8.983245239596789,0.016754760403211222
9,8.820682744740251,0.17931725525974862
4,4.446220352615608,-0.4462203526156081
9,8.245750922357399,0.7542490776426014
8,7.353325792847835,0.6466742071521647
4,4.298258898636017,-0.29825889863601684
7,6.873588365876798,0.126411634123202
7,7.307649589081202,-0.3076495890812021
9,8.672607563986503,0.327392436013497
4,4.701696470956642,-0.7016964709566418
9,7.7928901014070435,1.2071098985929565
9,8.90875264107156,0.09124735892843994
7,7.621106305358899,-0.6211063053588992
3,3.603012021422215,-0.6030120214222152
7,7.674165808834678,-0.6741658088346778
7,6.729624096889709,0.270375903110291
7,6.503275052424414,0.4967249475755864
5,5.128740825828551,-0.12874082582855095
8,7.21313091877343,0.7868690812265697
8,7.682582418071303,0.31741758192869707
5,4.502798516195477,0.4972014838045231
4,4.606974848611542,-0.606974848611542
7,6.413216746575077,0.5867832534249233
5,5.27599995592057,-0.2759999559205699
6,6.832158093147237,-0.8321580931472372
4,4.502425467603849,-0.5024254676038487
5,4.671065458671583,0.32893454132841704
8,8.227333409754076,-0.2273334097540758
7,7.489558491417856,-0.48955849141785635
7,7.014683428965408,-0.014683428965407863
9,9.010955724158556,-0.01095572415855628
7,6.883745578704902,0.116254421295098
7,7.316471613405534,-0.3164716134055343
5,4.839914261217037,0.16008573878296328
6,5.328890564625529,0.6711094353744711
5,4.770552206796023,0.22944779320397668
9,8.206708912887684,0.7932910871123156
4,4.28207949607942,-0.28207949607941973
8,8.398238458531312,-0.3982384585313117
6,7.067571571932914,-1.0675715719329144
5,4.659645737125525,0.3403542628744747
7,6.716054920760842,0.28394507923915757
3,3.7348444962251763,-0.7348444962251763
7,7.127678591070088,-0.1276785910700884
7,7.588853763624397,-0.5888537636243969
8,8.082859190020931,-0.08285919002093145
5,5.0908386308702696,-0.09083863087026955
5,4.499848426677552,0.500151573322448
5,5.0048956974981,-0.004895697498099594
5,5.196663966610352,-0.1966639666103518
8,7.431941581674761,0.5680584183252391
8,6.5916887969880635,1.4083112030119365
5,4.434109547196212,0.5658904528037878
5,4.906805536979326,0.0931944630206738
5,5.095934098955351,-0.09593409895535121
8,8.141041200353973,-0.14104120035397294
8,8.025280792016467,-0.025280792016467046
5,5.210599821077871,-0.21059982107787079
9,8.508199397303896,0.49180060269610415
7,7.614269146353055,-0.6142691463530552
9,8.66675498583585,0.33324501416415053
3,2.7179840330679483,0.28201596693205166
8,8.520404718654031,-0.5204047186540315
5,5.256174600779298,-0.256174600779298
7,7.53954884974664,-0.5395488497466401
2,2.159866031089995,-0.1598660310899951
5,4.937388631670261,0.06261136832973868
4,4.191673719934386,-0.19167371993438564
5,5.155549604045595,-0.1555496040455946
7,7.082756831343894,-0.082756831343894
9,8.25072183090457,0.7492781690954295
4,4.839755681427481,-0.8397556814274809
5,4.962759098894712,0.03724090110528788
5,4.9117379044190015,0.08826209558099851
7,7.6909389913416675,-0.6909389913416675
8,8.17985557506986,-0.17985557506986005
7,7.086332412113,-0.08633241211300025
8,7.378592617633465,0.6214073823665354
6,7.059812308213171,-1.0598123082131714
5,4.964390330454058,0.035609669545942246
5,5.198526601657093,-0.19852660165709324
4,4.066990150780301,-0.0669901507803008
8,8.550902689103435,-0.5509026891034345
8,7.936048456666543,0.06395154333345676
7,7.117612305857916,-0.11761230585791616
4,4.673784748410619,-0.6737847484106192
8,7.82990614103388,0.17009385896612006
4,4.245812857698034,-0.2458128576980343
4,3.8277290319378654,0.1722709680621346
6,6.336254382117315,-0.33625438211731495
5,4.7253868224274775,0.27461317757252246
9,8.93571077267978,0.06428922732022002
4,4.239096844565547,-0.23909684456554725
5,4.8788577826933945,0.12114221730660546
5,5.337483172292426,-0.3374831722924263
3,3.1935566386394476,-0.1935566386394476
8,7.6110290994616525,0.3889709005383475
7,6.840903327573848,0.159096672426152
7,6.716307107224333,0.283692892775667
7,6.909571385885252,0.09042861411474767
5,5.056405059349201,-0.056405059349200926
9,9.011647238291788,-0.011647238291788042
8,7.26338024153543,0.7366197584645704
8,7.530719384410932,0.4692806155890681
8,7.6128182541575855,0.3871817458424145
7,7.543189758974506,-0.5431897589745063
7,7.374565068521587,-0.3745650685215871
5,5.05292492759451,-0.05292492759450962
4,3.9427879032013804,0.057212096798619605
7,7.535855677802784,-0.5358556778027843
7,7.140298002078547,-0.1402980020785467
8,6.841007159949303,1.158992840050697
4,4.618867712240213,-0.6188677122402133
7,7.140570420691184,-0.14057042069118442
5,4.208526659195983,0.7914733408040169
5,5.109047113319284,-0.10904711331928407
5,4.207668984650289,0.7923310153497107
7,7.036789551702599,-0.0367895517025989
5,4.59159721934802,0.4084027806519801
8,8.035147613783577,-0.035147613783577114
5,5.109735445693077,-0.1097354456930768
4,4.202725775484888,-0.2027257754848879
9,8.835538448841632,0.16446155115836802
8,8.356551145306115,-0.3565511453061152
6,6.821043855996738,-0.8210438559967379
7,7.315750585568665,-0.3157505855686651
8,7.492913932978661,0.5070860670213388
6,7.076703133737927,-1.0767031337379267
7,7.9169623009196,-0.9169623009196002
5,4.640522144153636,0.3594778558463636
8,7.8340585610546265,0.1659414389453735
7,7.537774472108095,-0.5377744721080946
7,7.80486608375374,-0.8048660837537396
8,8.183808805637057,-0.1838088056370566
5,5.4364278386245495,-0.4364278386245495
8,7.186920032311905,0.8130799676880951
8,7.21178794622649,0.7882120537735098
7,7.4445161035684135,-0.44451610356841353
6,5.281114402701957,0.7188855972980432
5,5.064433183731781,-0.06443318373178109
6,6.2416646864982,-0.24166468649819972
8,8.063870882066244,-0.0638708820662437
4,3.94235259756347,0.057647402436530104
6,6.676461366800528,-0.6764613668005284
8,8.596155165287751,-0.596155165287751
5,4.256319967437113,0.743680032562887
5,5.064427995236986,-0.06442799523698639
8,8.728720083712703,-0.7287200837127035
7,6.98906960741213,0.010930392587869875
8,7.329054745124872,0.6709452548751278
9,9.035642011237243,-0.03564201123724331
7,7.778825247358624,-0.7788252473586237
6,6.483188713386107,-0.4831887133861068
7,7.169240079606557,-0.16924007960655718
8,7.90204158627036,0.09795841372964009
7,6.944827868291197,0.05517213170880275
7,6.9588428596718455,0.04115714032815454
7,6.52277461027342,0.4772253897265797
4,4.0393699147702815,-0.03936991477028151
8,8.06301176381939,-0.06301176381938944
9,8.948591492399627,0.051408507600372744
7,6.481651713158168,0.5183482868418317
8,8.28467572303564,-0.28467572303564026
3,4.294458047519284,-1.2944580475192842
3,2.9511826466368056,0.04881735336319437
8,7.7753660212645475,0.22463397873545254
8,8.08439135327933,-0.08439135327932945
7,6.8647634062432195,0.13523659375678054
7,6.920896400437194,0.07910359956280644
3,3.6755028122078297,-0.6755028122078297
6,6.565984292059415,-0.5659842920594151
3,3.2376236971036065,-0.23762369710360653
7,7.171684598278787,-0.17168459827878735
7,7.635296579261162,-0.635296579261162
8,7.484675806245811,0.5153241937541893
8,8.086430730334536,-0.08643073033453597
7,6.763424229145723,0.2365757708542766
9,9.037301736421277,-0.0373017364212771
8,7.38772597851359,0.6122740214864102
8,6.993739757583519,1.0062602424164808
7,6.364586995123248,0.6354130048767521
5,4.972471770877678,0.027528229122322223
8,7.444038188255038,0.5559618117449618
6,6.550669249627792,-0.5506692496277923
7,6.707538518081056,0.29246148191894417
4,4.3010241306089405,-0.3010241306089405
6,6.73681388542357,-0.7368138854235697
5,4.597937868960634,0.40206213103936594
9,8.085439092508501,0.9145609074914987
7,6.767021951876636,0.2329780481233641
7,6.769070062508563,0.2309299374914371
5,4.781378514640293,0.21862148535970682
7,6.664257826306737,0.3357421736932631
4,4.7348385400745565,-0.7348385400745565
3,3.1898918537791356,-0.18989185377913564
8,7.654749065837066,0.34525093416293373
8,7.166478616700874,0.833521383299126
7,7.336526856492899,-0.33652685649289893
7,7.019690963806925,-0.0196909638069247
4,4.936993207889622,-0.9369932078896221
5,4.712466165308171,0.28753383469182925
7,7.05923480883655,-0.059234808836549746
7,6.6482475556451135,0.3517524443548865
9,7.86083864703078,1.1391613529692197
7,7.119973874853848,-0.11997387485384792
8,7.082072478271385,0.9179275217286147
6,6.494074606371174,-0.49407460637117406
7,6.915551784383623,0.08444821561637728
4,3.430085402439343,0.5699145975606572
3,3.832062682642718,-0.832062682642718
5,5.326234625893905,-0.32623462589390506
8,7.224312946161269,0.7756870538387313
8,8.617229254680707,-0.6172292546807068
8,7.478625839069534,0.5213741609304661
8,7.879327743979353,0.12067225602064724
7,6.576106979683895,0.4238930203161049
8,7.737178249828633,0.26282175017136744
8,7.699684530000992,0.30031546999900804
9,8.84302857795377,0.1569714220462295
5,4.457667190504165,0.5423328094958348
7,7.350594492958199,-0.3505944929581988
5,5.092721067977825,-0.0927210679778252
