Actual,Predicted,Residual
8,6.716418254757974,1.2835817452420262
7,8.173811368634066,-1.173811368634066
8,7.8630383978035585,0.1369616021964415
5,4.711542733098284,0.288457266901716
4,4.649140223351967,-0.6491402233519672
6,6.646438068308626,-0.6464380683086262
5,4.707164211915394,0.29283578808460575
8,8.247222380831737,-0.24722238083173664
5,4.727910598205747,0.2720894017942532
6,5.262838460353716,0.7371615396462836
5,4.951638270006978,0.04836172999302235
9,8.910266787952974,0.089733212047026
7,6.949575905731354,0.0504240942686458
4,4.079707304402225,-0.07970730440222518
7,6.837323264943275,0.16267673505672509
7,6.975517450014817,0.024482549985182622
4,4.064242460128031,-0.06424246012803092
7,6.854524311625433,0.14547568837456737
5,4.987103727718073,0.012896272281927246
4,3.9581901705902394,0.041809829409760635
6,7.001307851852164,-1.0013078518521636
5,4.955972049110914,0.0440279508890864
7,7.4689219960454585,-0.4689219960454585
5,4.645116689598836,0.3548833104011644
6,7.25316022831169,-1.2531602283116898
6,5.241829838545345,0.7581701614546548
8,7.694806966602053,0.3051930333979467
7,6.541129629679753,0.4588703703202466
8,8.080818973926775,-0.08081897392677462
4,4.735025885893094,-0.7350258858930943
7,7.2187919385049515,-0.2187919385049515
5,5.288222576039707,-0.2882225760397068
6,4.889997793372623,1.1100022066273771
5,5.000645055411381,-0.0006450554113808238
4,4.190204552888278,-0.19020455288827787
8,8.082886506203915,-0.08288650620391458
7,6.960914904823961,0.03908509517603864
8,7.482193373344638,0.5178066266553616
7,7.542594108396454,-0.5425941083964538
7,6.952174341779367,0.047825658220633116
7,7.179063979798591,-0.1790639797985909
7,6.647400717410926,0.3525992825890736
9,8.562999683012212,0.4370003169877883
5,4.7793919276769525,0.22060807232304747
7,7.404292713885091,-0.40429271388509136
7,6.8233154377833,0.1766845622166997
9,8.772572367690865,0.22742763230913532
5,5.132098153362732,-0.13209815336273234
7,6.806742356055465,0.19325764394453504
4,4.694289364101583,-0.694289364101583
8,7.6445685166478174,0.35543148335218255
7,6.873588365876798,0.126411634123202
7,6.943368657836047,0.0566313421639526
5,5.241390957596026,-0.24139095759602558
5,5.302490541310372,-0.30249054131037223
9,8.089581388258736,0.9104186117412638
5,4.6277869478328935,0.37221305216710654
3,3.693748027179528,-0.6937480271795282
9,8.881185662871689,0.11881433712831146
6,7.05032745928646,-1.0503274592864598
7,6.895980223578558,0.10401977642144189
4,4.376106181638908,-0.3761061816389084
7,6.867567068326183,0.13243293167381687
9,8.142780624399133,0.8572193756008666
5,5.106399396670896,-0.10639939667089582
7,7.174003289426077,-0.1740032894260768
9,8.289038171885725,0.7109618281142751
5,4.796420059561933,0.20357994043806737
4,4.412985328454542,-0.4129853284545417
7,6.768978270566302,0.2310217294336976
5,5.275716968569736,-0.2757169685697356
8,8.10636945340455,-0.10636945340455028
8,7.594866301129622,0.40513369887037776
9,8.879907549490841,0.12009245050915851
5,4.404796379557265,0.5952036204427351
4,4.836854176871995,-0.836854176871995
9,9.021858955023717,-0.02185895502371693
3,4.047995352995813,-1.0479953529958133
9,8.892820985692271,0.10717901430772869
8,8.110888198101444,-0.11088819810144379
7,7.282705461688324,-0.282705461688324
7,6.95556597654321,0.04443402345679015
9,9.002006941286414,-0.002006941286413877
6,4.707835806919626,1.2921641930803736
7,7.454511368288333,-0.4545113682883333
5,5.0545537582880815,-0.05455375828808151
8,6.967068669916802,1.0329313300831977
7,6.955638974934603,0.044361025065397186
5,4.601042066338142,0.3989579336618583
7,6.397750599044694,0.6022494009553059
4,4.383779789913929,-0.3837797899139286
8,7.916650044751139,0.08334995524886057
4,3.6500385999447778,0.34996140005522225
5,4.91466278479454,0.08533721520545967
5,5.238315586490986,-0.2383155864909856
6,6.833854934517509,-0.8338549345175092
5,5.1923852541564735,-0.19238525415647345
7,6.890507114232346,0.10949288576765426
5,4.708855609221565,0.29114439077843457
7,6.706209481813828,0.29379051818617175
7,6.900196869212624,0.09980313078737613
8,8.302775142594415,-0.30277514259441496
5,5.105171990438478,-0.10517199043847825
3,3.2068986490728,-0.2068986490728002
7,7.723967963547602,-0.7239679635476017
9,8.220892586572567,0.7791074134274325
7,7.505608752763445,-0.505608752763445
7,7.992188834845084,-0.9921888348450842
7,7.381137427424181,-0.3811374274241812
5,4.713728382517971,0.28627161748202923
7,6.600240925980861,0.3997590740191388
7,7.406505862161004,-0.40650586216100404
7,7.88141043706272,-0.88141043706272
5,4.968363312022934,0.0316366879770662
3,3.715684720997788,-0.7156847209977881
8,7.886143024121424,0.11385697587857635
4,3.820223742963633,0.1797762570363668
3,4.140900876933848,-1.1409008769338476
9,8.602939047975173,0.3970609520248267
7,6.871636308923752,0.128363691076248
9,8.497641386475692,0.5023586135243079
9,8.37671711427792,0.6232828857220802
4,3.8385666082064556,0.16143339179354443
8,7.7577955572873,0.24220444271270036
5,4.819043382405552,0.1809566175944477
8,7.537691700626116,0.46230829937388407
4,5.0937181283225,-1.0937181283225001
7,6.569207666135629,0.4307923338643711
7,7.45672084388471,-0.45672084388471035
6,6.270037538336701,-0.27003753833670086
5,4.568133862389603,0.43186613761039716
3,2.8956966619168916,0.10430333808310843
5,4.51430244553087,0.4856975544691302
8,7.970716456615797,0.029283543384202915
8,7.254917884668757,0.7450821153312432
4,3.898941994713028,0.10105800528697184
8,8.275668414327095,-0.2756684143270949
4,4.819043382405552,-0.8190433824055523
7,7.119093001592574,-0.11909300159257441
7,7.193125038884498,-0.1931250388844976
5,4.374858866159467,0.6251411338405326
4,3.2597819815546223,0.7402180184453777
6,5.438143328818325,0.5618566711816753
8,7.087837169353739,0.9121628306462606
7,6.74743204018738,0.2525679598126196
7,6.764809531405495,0.23519046859450476
7,7.066394315908675,-0.06639431590867506
9,9.019181087908324,-0.019181087908323846
5,4.922859960105096,0.07714003989490426
8,7.132503901586061,0.8674960984139393
7,6.779725069669584,0.22027493033041612
7,6.66104791648484,0.33895208351516004
6,4.52439509848533,1.4756049015146697
9,8.677941296241121,0.3220587037588789
4,3.932603909949451,0.06739609005054881
4,4.528010004924447,-0.5280100049244467
5,4.644781661450609,0.355218338549391
8,8.339359352062148,-0.3393593520621483
7,6.7995229952386715,0.20047700476132846
7,6.91607429419865,0.08392570580134961
8,7.089400872021126,0.9105991279788741
9,8.453586769003461,0.5464132309965386
5,5.000748960978038,-0.0007489609780382267
6,6.662495706160284,-0.6624957061602839
7,7.324391344048986,-0.32439134404898606
7,7.816184035569883,-0.8161840355698828
8,7.119345059582565,0.8806549404174353
8,7.577648114538726,0.422351885461274
5,4.811964367857609,0.18803563214239105
4,4.018282409577458,-0.018282409577458303
7,7.012659626333765,-0.012659626333764606
7,6.924827479760896,0.07517252023910359
5,4.727108928575084,0.2728910714249162
7,7.5874232094485805,-0.5874232094485805
5,5.270715260923225,-0.2707152609232253
8,8.033056388195492,-0.03305638819549195
4,3.8730538086819712,0.12694619131802876
7,6.814891833945259,0.18510816605474112
8,7.657559011066477,0.34244098893352337
8,8.313344275311625,-0.3133442753116249
6,6.780534191274876,-0.7805341912748762
4,4.578608221474395,-0.5786082214743953
9,8.69867322581316,0.3013267741868404
3,3.0889973602541816,-0.08899736025418159
7,8.195963198934999,-1.195963198934999
6,6.624321645897975,-0.6243216458979752
7,6.625078257860824,0.3749217421391764
9,7.9280344708463435,1.0719655291536565
7,7.203008341643151,-0.20300834164315074
5,3.795544913494696,1.204455086505304
8,8.643519425570743,-0.6435194255707426
8,7.439561027383098,0.5604389726169021
4,4.826624630605684,-0.8266246306056839
7,7.067637638868192,-0.06763763886819163
3,3.345713788199417,-0.3457137881994168
8,7.7409896716092605,0.25901032839073945
7,6.671922468504849,0.3280775314951514
7,6.8165638946179765,0.18343610538202348
5,5.159088339924782,-0.15908833992478222
7,7.175666292365486,-0.17566629236548614
9,8.9860636893996,0.013936310600399793
6,6.726051851043957,-0.7260518510439571
7,7.25913196489782,-0.2591319648978203
8,8.481317115250523,-0.4813171152505227
5,4.876487654040386,0.12351234595961369
8,6.7968227602934235,1.2031772397065765
5,5.305237995746023,-0.3052379957460234
4,3.7949462478183054,0.20505375218169464
5,5.192525145380881,-0.1925251453808814
3,3.6294725383914215,-0.6294725383914215
5,5.201052466096624,-0.2010524660966242
8,7.723587628441056,0.27641237155894416
8,7.637029579276787,0.3629704207232134
7,7.0316284312315736,-0.03162843123157355
7,6.593404312273046,0.40659568772695387
4,3.726344413846985,0.2736555861530152
8,7.331760768979216,0.6682392310207836
7,7.134499046002227,-0.13449904600222684
4,3.566348595279223,0.4336514047207771
5,4.4239075101258685,0.5760924898741315
5,4.909005443105894,0.09099455689410618
3,3.5211411072453473,-0.5211411072453473
7,7.184914196435757,-0.18491419643575657
5,5.091931041328726,-0.09193104132872598
7,7.255652387647363,-0.25565238764736264
6,7.3090521378697435,-1.3090521378697435
6,6.980656062116517,-0.980656062116517
8,7.526688271587666,0.4733117284123338
7,7.006004547202243,-0.006004547202243415
5,4.883909951069366,0.11609004893063357
7,6.86735564798484,0.13264435201516012
7,6.9713726734572194,0.02862732654278055
9,7.957191583286908,1.0428084167130924
7,7.109562082491869,-0.10956208249186883
8,7.70632845635627,0.2936715436437298
7,6.960031659072505,0.03996834092749513
6,7.084018831775609,-1.0840188317756088
5,4.713554780326748,0.28644521967325165
4,4.703440415530132,-0.7034404155301317
5,4.891985482452568,0.1080145175474323
5,5.2663251457457,-0.2663251457457001
7,7.292138927243129,-0.29213892724312895
7,6.704355712722052,0.29564428727794834
8,7.564061383084698,0.4359386169153021
7,6.944764098275816,0.05523590172418391
9,8.262398158486034,0.7376018415139658
5,4.9782670807347245,0.02173291926527554
8,7.757867913292387,0.24213208670761333
4,4.068915010764761,-0.06891501076476114
8,7.249924541984608,0.7500754580153917
5,4.848389816527267,0.1516101834727328
9,8.262792732830855,0.7372072671691452
7,7.004591809364627,-0.004591809364627331
4,4.873527054950876,-0.873527054950876
8,7.023615636422305,0.9763843635776954
5,4.4554311368679755,0.5445688631320245
8,7.120974172673337,0.8790258273266627
5,4.821051248632278,0.17894875136772193
8,7.656528888807747,0.3434711111922528
5,5.155593925424899,-0.15559392542489903
8,8.287282873026927,-0.28728287302692657
8,7.029789074644891,0.9702109253551088
6,6.860722743380058,-0.8607227433800579
5,4.888425139717246,0.11157486028275443
6,6.8138702104527535,-0.8138702104527535
7,6.621099888578839,0.378900111421161
8,7.84958946619715,0.15041053380284986
9,8.812718666185598,0.18728133381440237
7,7.672200175722399,-0.6722001757223994
4,5.125238426307563,-1.125238426307563
4,4.13947092660987,-0.13947092660986993
7,8.27121682190415,-1.2712168219041509
7,7.390551559054124,-0.3905515590541242
3,3.464111246664194,-0.4641112466641939
7,6.885608267200174,0.11439173279982562
9,9.003023991187208,-0.003023991187207642
3,3.532659394900003,-0.5326593949000031
4,4.231190732068276,-0.231190732068276
4,3.8444404384816577,0.15555956151834227
8,7.639605815512348,0.36039418448765215
7,7.650171710539483,-0.6501717105394826
4,3.51161012978658,0.4883898702134202
5,4.9433663164502955,0.05663368354970455
9,8.954549035008723,0.045450964991276877
4,3.625508959779844,0.374491040220156
7,8.0950650741812,-1.0950650741811998
5,5.007202480055354,-0.007202480055354066
7,7.279121918158132,-0.2791219181581317
8,7.497659776943538,0.5023402230564624
5,5.110433925757914,-0.11043392575791433
3,2.894862327105356,0.10513767289464404
7,7.247566199735085,-0.2475661997350853
9,8.386543028787822,0.6134569712121785
8,7.912584309476738,0.0874156905232617
5,4.98731063793813,0.012689362061870213
5,4.9312969103618185,0.0687030896381815
6,6.780872035761911,-0.7808720357619112
5,4.837019619654484,0.1629803803455161
4,4.873540989940185,-0.8735409899401851
5,5.180095866828617,-0.18009586682861656
9,8.977744845873517,0.02225515412648349
7,6.936482977399817,0.0635170226001831
6,7.3349144164045335,-1.3349144164045335
4,4.896542606243608,-0.8965426062436084
7,7.057669827250468,-0.057669827250467876
7,7.10582791401656,-0.10582791401655989
8,7.7022607759811095,0.2977392240188905
8,8.543561913712294,-0.5435619137122938
7,6.636031063592508,0.36396893640749184
6,6.494647823401493,-0.49464782340149327
7,8.110150878471174,-1.110150878471174
5,4.128952289434954,0.8710477105650458
7,7.1385600194117815,-0.13856001941178153
4,4.696587628183878,-0.6965876281838783
9,8.94341386664022,0.05658613335977947
4,4.581887341962908,-0.5818873419629078
7,6.333508590339785,0.6664914096602148
6,6.581897467816012,-0.5818974678160123
5,4.961947447238718,0.03805255276128161
7,6.967462889633725,0.032537110366274824
5,5.016904401668626,-0.016904401668625724
8,7.151948799899962,0.8480512001000378
5,4.296393325959382,0.7036066740406177
6,6.933255034788408,-0.9332550347884077
4,4.700416946531789,-0.7004169465317887
6,6.746598972917828,-0.7465989729178277
5,5.192790429754232,-0.19279042975423177
7,6.760438670963789,0.23956132903621086
6,6.5443663262925735,-0.5443663262925735
6,6.725029887608259,-0.725029887608259
8,8.347328188085198,-0.34732818808519816
5,4.3176940326631525,0.6823059673368475
8,8.735312008119811,-0.735312008119811
7,6.808276590812082,0.19172340918791786
7,7.152555026184357,-0.15255502618435735
8,8.355748972912092,-0.3557489729120924
5,5.58657098903478,-0.5865709890347803
4,4.048048516338498,-0.048048516338497826
4,4.936993207889622,-0.9369932078896221
8,7.692632383951369,0.30736761604863094
7,7.300116853896915,-0.300116853896915
7,7.306847543375459,-0.3068475433754587
4,4.890716194621717,-0.8907161946217172
9,8.412264519742706,0.5877354802572938
8,6.715527362301537,1.284472637698463
4,3.6484340140325,0.3515659859675
8,7.790871976915844,0.20912802308415568
3,3.416325228515089,-0.41632522851508913
8,7.530250141270779,0.46974985872922126
7,6.934002587094373,0.06599741290562733
6,6.519824080160093,-0.5198240801600926
7,6.876617454521414,0.12338254547858618
4,4.677225179034624,-0.6772251790346244
6,6.524222667421309,-0.5242226674213093
4,3.886138891446288,0.11386110855371179
8,7.7351430118215685,0.2648569881784315
5,5.284721532246925,-0.284721532246925
4,4.049942464886707,-0.04994246488670662
8,8.084314628088356,-0.08431462808835555
5,4.821986895778819,0.178013104221181
8,7.771510101928047,0.2284898980719534
6,6.832964247355263,-0.832964247355263
8,7.6445685166478174,0.35543148335218255
8,8.542624531911146,-0.5426245319111462
9,8.945704947847249,0.05429505215275121
7,7.413683441763915,-0.413683441763915
8,7.757985228599157,0.24201477140084293
7,7.179067209728484,-0.17906720972848422
7,7.129165021142138,-0.12916502114213824
5,4.786171721348604,0.21382827865139564
8,8.109377917396738,-0.10937791739673841
9,8.863541378787636,0.1364586212123644
8,7.2461128206449095,0.7538871793550905
5,4.502625009780129,0.4973749902198712
7,6.563029699868445,0.4369703001315548
7,6.898028153078029,0.10197184692197059
7,7.013184139243309,-0.01318413924330919
6,6.842786203834895,-0.842786203834895
8,7.405190754528906,0.5948092454710938
5,4.290094796176269,0.7099052038237312
8,8.024505520853154,-0.02450552085315394
4,3.7421727849264026,0.2578272150735974
6,5.2994734769744225,0.7005265230255775
7,7.113692626172435,-0.11369262617243514
9,8.82128864598089,0.17871135401911076
7,7.869104857501595,-0.8691048575015952
5,4.870930916694345,0.12906908330565514
4,4.873025064023126,-0.8730250640231256
7,6.998161354585079,0.0018386454149208475
9,9.028588973825197,-0.028588973825197428
8,7.129165021142138,0.8708349788578618
7,7.467470652061882,-0.4674706520618823
7,7.338267912205545,-0.338267912205545
4,4.37424494011265,-0.37424494011264997
4,4.303626136946334,-0.3036261369463338
4,3.917077157984404,0.08292284201559585
7,7.0762896616855,-0.07628966168550022
7,6.979609707465022,0.02039029253497837
8,7.650283887307859,0.34971611269214087
8,8.112245748215457,-0.1122457482154573
4,4.16157627416082,-0.16157627416082043
7,6.991787889632676,0.00821211036732361
3,3.604033702558617,-0.6040337025586169
5,4.88350458395055,0.11649541604944957
5,5.07047574454459,-0.0704757445445896
5,5.098501408233958,-0.09850140823395837
7,6.923024171270252,0.07697582872974795
4,4.888299075685201,-0.8882990756852012
7,7.061542260342791,-0.06154226034279109
7,7.3823566489491625,-0.38235664894916255
5,4.35759371115117,0.6424062888488304
7,6.892167622838538,0.10783237716146221
7,6.985018181997867,0.014981818002133274
4,4.383929187201595,-0.38392918720159486
5,4.589283639010628,0.4107163609893716
8,7.864659687185281,0.13534031281471925
6,6.418502105736052,-0.41850210573605207
5,4.981714461533157,0.01828553846684322
6,6.949860761441975,-0.9498607614419754
7,7.654556243998836,-0.6545562439988357
7,7.337732670671831,-0.3377326706718309
7,6.4115578491348275,0.5884421508651725
9,8.598029006837374,0.4019709931626263
7,7.318785193742926,-0.3187851937429258
5,4.8780455804282346,0.12195441957176545
8,7.723121325958816,0.2768786740411837
7,7.5937957090404336,-0.5937957090404336
7,6.9238321125550275,0.07616788744497249
5,4.747515804275467,0.2524841957245334
4,3.995151160367191,0.004848839632809021
4,3.783141831338566,0.21685816866143393
5,5.100696719987015,-0.10069671998701502
7,6.820788758538453,0.1792112414615472
8,7.526851149937464,0.47314885006253604
7,6.801770770550457,0.19822922944954335
5,5.013557649639527,-0.013557649639526659
9,9.02874250953419,-0.02874250953419022
4,4.2250887939816835,-0.22508879398168347
6,6.7933100325482,-0.7933100325481997
7,6.923534059679663,0.07646594032033693
7,7.724410595773256,-0.7244105957732563
4,4.289903897048259,-0.2899038970482586
7,7.126576467365802,-0.12657646736580208
5,4.346959651918198,0.6530403480818023
8,7.512260918633499,0.48773908136650057
8,7.669459152603398,0.33054084739660183
6,6.44171290084259,-0.44171290084258974
9,8.075552425032194,0.9244475749678056
7,6.9642330226494416,0.03576697735055845
5,5.145994476710262,-0.14599447671026233
8,7.235423827616561,0.764576172383439
5,4.884283019073522,0.11571698092647775
5,4.665678840474792,0.33432115952520824
9,8.991557771072468,0.008442228927531659
4,4.883818901029155,-0.8838189010291551
3,3.9452920582258733,-0.9452920582258733
8,8.480281938880294,-0.48028193888029413
5,4.801005314793785,0.19899468520621522
5,5.28061561536247,-0.28061561536247037
9,8.315615222274618,0.6843847777253824
7,7.061946677782715,-0.06194667778271512
5,4.716563113839426,0.2834368861605743
6,4.934718180836356,1.0652818191636442
7,7.968723069371164,-0.9687230693711637
8,8.08346309038059,-0.08346309038059019
7,7.435543083148768,-0.4355430831487679
8,7.273657923217767,0.7263420767822328
8,7.720935185152615,0.2790648148473851
7,6.82323632391677,0.17676367608322963
7,6.952752007611867,0.04724799238813304
8,8.321676144977566,-0.321676144977566
5,4.3291388083891285,0.6708611916108715
7,8.042589844930195,-1.0425898449301947
7,6.803701492784985,0.1962985072150154
4,4.137067487067057,-0.13706748706705696
5,4.705459984874099,0.294540015125901
5,4.889551167900898,0.11044883209910239
8,7.726617725306938,0.27338227469306187
5,4.983245066153786,0.016754933846214293
8,7.41691437996574,0.58308562003426
8,7.441779790479422,0.5582202095205782
7,7.059786069025663,-0.0597860690256633
6,5.157977918979221,0.8420220810207786
6,6.784894450530728,-0.7848944505307278
7,7.505986333017807,-0.5059863330178072
8,7.772994520971654,0.227005479028346
6,6.684520652174699,-0.6845206521746992
7,7.189198801167804,-0.1891988011678043
7,6.81770578254829,0.1822942174517097
7,7.499373462285621,-0.49937346228562074
8,8.226487022201868,-0.22648702220186756
9,8.658829306866593,0.34117069313340664
9,8.79517101621647,0.2048289837835302
7,7.662380573451116,-0.6623805734511157
8,7.138650779949805,0.8613492200501947
8,7.7332514842586875,0.26674851574131253
7,6.579242919630502,0.42075708036949777
7,6.590493768132827,0.40950623186717294
6,6.6514853435417125,-0.6514853435417125
5,4.775313763134507,0.22468623686549272
4,3.839298070948939,0.16070192905106095
6,7.092096869624115,-1.0920968696241147
8,7.705888656072859,0.294111343927141
4,4.518522340826485,-0.5185223408264852
4,4.460395990826072,-0.46039599082607197
8,7.314057468957712,0.6859425310422882
7,6.765534049713924,0.23446595028607575
4,3.6960349345720656,0.30396506542793444
8,7.1162513675158054,0.8837486324841946
9,8.644248806735805,0.35575119326419546
4,4.7969490475559935,-0.7969490475559935
7,7.291711605221014,-0.291711605221014
5,5.161082682676493,-0.16108268267649262
8,7.936424285597267,0.06357571440273269
7,6.786133373533414,0.2138666264665856
7,7.096502610747196,-0.09650261074719602
7,7.020073006171242,-0.02007300617124219
8,8.476956748787513,-0.47695674878751326
5,5.019155194041451,-0.01915519404145094
7,6.837719044130822,0.16228095586917757
4,4.003765974358854,-0.0037659743588536188
7,6.823792560700671,0.17620743929932914
4,4.022414684842981,-0.022414684842980925
8,7.628131706851905,0.3718682931480952
8,7.535989548607361,0.46401045139263886
4,4.689867692363036,-0.6898676923630358
6,6.913262990978411,-0.9132629909784109
8,7.808116240142012,0.1918837598579879
8,8.316945549278786,-0.3169455492787865
6,4.884750374506094,1.115249625493906
8,8.07389798445168,-0.07389798445167983
8,7.534032813018687,0.4659671869813131
5,4.623397749065945,0.37660225093405497
9,8.225376439174976,0.7746235608250238
7,8.407565330115114,-1.4075653301151139
7,7.130400542164102,-0.1304005421641019
4,3.738168647550363,0.26183135244963696
8,8.309722809573904,-0.30972280957390375
7,6.609868710412448,0.3901312895875524
6,7.04076338756644,-1.0407633875664404
7,7.117718839660593,-0.1177188396605926
4,4.457667190504165,-0.45766719050416516
5,5.024754598442263,-0.024754598442262576
7,7.148337373949856,-0.1483373739498557
5,5.1081250760586485,-0.10812507605864852
7,7.190971743690517,-0.1909717436905174
5,4.859176143280269,0.14082385671973086
6,7.389646408944004,-1.389646408944004
8,8.430394077967742,-0.4303940779677422
7,7.6193593969776945,-0.6193593969776945
5,5.019600528144604,-0.019600528144604112
4,4.903475937411439,-0.9034759374114394
7,7.082064977294374,-0.08206497729437423
4,4.053744333711589,-0.05374433371158904
7,6.78798553241593,0.21201446758407005
4,4.312681895135962,-0.31268189513596223
5,5.103309705550886,-0.10330970555088559
8,8.471379478375757,-0.47137947837575744
6,5.265351975442198,0.734648024557802
8,8.169275971465053,-0.16927597146505313
5,4.760883445595817,0.2391165544041831
4,3.7806116265741174,0.21938837342588258
8,7.879312505674414,0.12068749432558601
5,4.858438686185566,0.14156131381443426
4,4.4320793974684864,-0.43207939746848645
5,4.830637897593739,0.16936210240626082
6,6.629205555946245,-0.6292055559462453
7,7.319215895075811,-0.3192158950758106
5,4.706632510194726,0.2933674898052736
8,7.7674354436994655,0.23256455630053452
5,4.625234759668204,0.37476524033179626
5,4.826070689225963,0.17392931077403695
7,7.264941086451562,-0.2649410864515618
7,7.185902724415566,-0.1859027244155662
7,6.9940624754576115,0.005937524542388495
5,4.917233016403476,0.08276698359652368
8,7.380777021712939,0.6192229782870609
8,8.00458455944376,-0.004584559443760128
5,4.980298481460112,0.019701518539887886
9,8.938155479629492,0.06184452037050825
8,8.089203941078642,-0.08920394107864205
5,4.370278937805384,0.6297210621946157
8,7.728909568610958,0.2710904313890419
5,5.071125053019975,-0.0711250530199754
6,6.626434337181426,-0.6264343371814256
9,9.044054440003567,-0.04405444000356695
5,4.56708791874387,0.4329120812561298
7,7.679327750991033,-0.6793277509910327
5,4.55256320861604,0.44743679138395986
8,7.8061367518874665,0.19386324811253353
8,7.860681321802894,0.13931867819710586
4,5.19328322745859,-1.1932832274585898
7,7.407987289813321,-0.4079872898133212
6,5.4387626594445635,0.5612373405554365
5,5.157117699865554,-0.15711769986555435
8,7.916340974703302,0.083659025296698
7,7.23103246803795,-0.23103246803794963
7,6.981345018443685,0.018654981556315064
8,7.805801190674233,0.19419880932576739
7,7.424099376938301,-0.424099376938301
8,7.879312505674414,0.12068749432558601
7,7.144035776069298,-0.1440357760692983
