Actual,Predicted,Residual
7,7.872995457976251,-0.8729954579762511
5,4.5897100216724915,0.41028997832750846
3,3.4296582268549596,-0.4296582268549596
5,4.565881060666282,0.43411893933371815
4,4.521181257856574,-0.5211812578565738
8,7.23354630944437,0.7664536905556298
6,6.558784575617808,-0.5587845756178078
5,5.383574902162005,-0.38357490216200496
8,7.575443989551194,0.4245560104488062
7,6.4521559901534475,0.5478440098465525
9,8.066355259330129,0.9336447406698714
7,6.874436789920423,0.12556321007957738
5,4.0420530170096285,0.9579469829903715
4,3.891989076072235,0.10801092392776512
8,7.627381187827716,0.3726188121722842
8,7.969737084397596,0.030262915602404128
8,7.8054695549789255,0.19453044502107453
8,8.831350377186611,-0.8313503771866113
7,7.968402876278406,-0.9684028762784056
7,6.749627633608726,0.25037236639127425
7,6.981923287802413,0.018076712197586886
4,4.110703335628794,-0.11070333562879409
9,8.096535540131827,0.9034644598681734
5,4.831840019107376,0.16815998089262418
7,6.518629700159364,0.48137029984063595
4,4.548193381075905,-0.5481933810759054
6,4.69542577967458,1.3045742203254198
8,7.479715669340965,0.5202843306590346
7,7.048759559157426,-0.04875955915742569
8,7.71149035685151,0.28850964314849037
5,5.330544200344786,-0.3305442003447858
7,6.845800151660483,0.15419984833951705
8,8.261482966622474,-0.2614829666224736
7,7.02327472780115,-0.023274727801149808
8,7.715119160347557,0.28488083965244293
7,6.807322638809621,0.1926773611903787
7,7.250524617626323,-0.25052461762632294
8,7.6396864785851415,0.3603135214148585
7,7.50894267386313,-0.50894267386313
5,4.2773734789368785,0.7226265210631215
9,8.77296255479259,0.22703744520740976
5,5.073963317574792,-0.07396331757479224
7,7.263204164305794,-0.26320416430579385
8,8.225187538939315,-0.22518753893931454
5,4.855956561890326,0.1440434381096738
7,7.5157149816163855,-0.5157149816163855
9,8.829262843596094,0.17073715640390574
4,4.426972042129882,-0.42697204212988193
8,7.377597898791964,0.6224021012080359
4,4.558518495336967,-0.5585184953369673
8,8.597360582510333,-0.5973605825103334
8,8.740988604415,-0.7409886044149996
8,7.070122016132077,0.9298779838679234
5,4.794249946726204,0.20575005327379614
7,6.893012911088126,0.10698708891187358
4,3.866469600581711,0.13353039941828904
5,5.274183222828117,-0.2741832228281167
4,4.686058961828534,-0.6860589618285342
5,5.053014218584897,-0.053014218584896966
4,4.935122334634362,-0.9351223346343618
8,7.902487316960294,0.09751268303970573
4,4.891865573157646,-0.8918655731576459
8,8.28949152369601,-0.28949152369600917
7,7.39849065209274,-0.3984906520927396
7,6.797142660855275,0.2028573391447246
6,6.686141073342799,-0.6861410733427986
8,6.917841926432502,1.0821580735674976
9,8.891766897508774,0.10823310249122642
5,4.103147251432493,0.8968527485675066
8,8.075487456110288,-0.07548745611028806
4,4.632152871204894,-0.6321528712048936
7,7.363527720113472,-0.36352772011347234
7,6.758306716543741,0.24169328345625907
7,7.327028049661969,-0.3270280496619691
7,6.484266495586087,0.5157335044139133
8,7.2529322039786015,0.7470677960213985
4,4.75427200833669,-0.7542720083366898
7,7.074011762941538,-0.074011762941538
8,7.557668209819631,0.4423317901803694
8,7.139202200483923,0.8607977995160772
6,6.579570698374749,-0.5795706983747486
7,6.977454767704716,0.02254523229528438
4,3.8124230156395846,0.18757698436041537
5,4.409704082912245,0.5902959170877553
5,4.851696033410056,0.14830396658994438
6,7.320093165309339,-1.3200931653093386
7,7.182647953627179,-0.18264795362717923
7,6.815169342910819,0.18483065708918112
7,6.687550516982697,0.3124494830173026
6,6.8112121278508075,-0.8112121278508075
5,4.676161376817379,0.32383862318262135
5,4.762961665982292,0.2370383340177078
7,7.2655198939210175,-0.2655198939210175
7,7.014373109313912,-0.01437310931391167
7,6.915849937086706,0.0841500629132943
7,7.0139204181841714,-0.013920418184171446
4,4.821301985283836,-0.8213019852838359
9,8.990431041537766,0.009568958462233823
8,8.078062606594267,-0.07806260659426734
5,4.868140157297598,0.1318598427024016
7,6.5238682686174565,0.4761317313825435
5,5.103952127016736,-0.10395212701673628
6,7.154945413992326,-1.1549454139923263
9,7.7304385315987245,1.2695614684012755
8,7.316500680813891,0.683499319186109
6,6.338257688557872,-0.33825768855787164
4,4.416698942040859,-0.4166989420408589
5,4.830554052824591,0.16944594717540884
4,4.0284549876044835,-0.028454987604483506
5,4.043867042292018,0.9561329577079816
8,7.740240248917753,0.2597597510822469
7,6.901267439183813,0.09873256081618731
6,5.050734274790541,0.9492657252094592
7,7.150720125978509,-0.15072012597850915
7,6.812341784003074,0.187658215996926
7,6.549618628380766,0.4503813716192342
5,4.862693302911911,0.13730669708808918
7,6.993635033006691,0.006364966993309018
3,3.4256610428770147,-0.4256610428770147
6,5.176937873134009,0.8230621268659908
8,7.4218092645261065,0.5781907354738935
8,8.038357505872085,-0.038357505872085085
7,7.854577465313558,-0.8545774653135583
6,6.337874116892042,-0.33787411689204205
7,6.914554962901096,0.08544503709890439
5,4.326478573207896,0.6735214267921039
9,9.017182939977001,-0.017182939977001155
6,5.232956790046863,0.7670432099531368
7,7.033675094446097,-0.03367509444609684
3,3.60672554591448,-0.6067255459144798
5,5.124153863268883,-0.12415386326888278
5,5.127322435090292,-0.12732243509029217
7,7.634637753348743,-0.6346377533487431
8,8.2194444724522,-0.21944447245219934
8,8.159753354328917,-0.15975335432891669
6,6.996726723349776,-0.9967267233497763
4,3.9922841833749243,0.0077158166250757
5,4.878419716823864,0.12158028317613567
7,7.523940484591083,-0.5239404845910833
7,7.367515459451752,-0.36751545945175224
7,6.6344867762375825,0.36551322376241746
4,4.298933054734822,-0.2989330547348219
5,4.91498991576087,0.08501008423912992
5,4.3772795297703135,0.6227204702296865
5,4.853421705649792,0.14657829435020808
6,6.690070094374058,-0.6900700943740583
4,3.745284866900046,0.2547151330999542
8,7.476507353080299,0.523492646919701
8,7.8012791872575455,0.19872081274245446
5,4.732137279679583,0.2678627203204167
5,5.054156021922292,-0.0541560219222923
7,6.769410482006441,0.2305895179935593
9,8.270349025784968,0.7296509742150317
5,5.12376633075191,-0.12376633075191013
9,7.8593591933236215,1.1406408066763785
8,7.792674574361794,0.20732542563820644
5,4.721459762999191,0.27854023700080877
3,4.312032777933277,-1.3120327779332772
7,7.172700472059248,-0.17270047205924843
7,7.278828198836598,-0.2788281988365977
6,6.8481167080797505,-0.8481167080797505
5,4.880851671651387,0.11914832834861322
5,4.8575227393399665,0.14247726066003352
8,8.809677092545014,-0.8096770925450141
5,4.487231840974539,0.5127681590254607
7,6.403727638304039,0.5962723616959611
7,7.237618947055352,-0.2376189470553518
8,7.613890897117567,0.3861091028824326
7,6.46778643325792,0.5322135667420804
5,4.303839134000803,0.6961608659991967
9,8.093082775044175,0.9069172249558246
5,4.2791701723341635,0.7208298276658365
5,4.808818198909321,0.1911818010906794
5,4.849681152765257,0.1503188472347432
5,4.738976872478373,0.2610231275216268
8,8.08554796220874,-0.08554796220873939
8,7.360203278506075,0.6397967214939246
9,8.876516823993414,0.12348317600658554
7,6.537237527704364,0.46276247229563605
7,6.805179632563601,0.19482036743639863
7,7.75228337868754,-0.7522833786875402
5,5.102725134113683,-0.10272513411368323
5,4.692749154582916,0.3072508454170837
8,7.279885695799237,0.720114304200763
9,8.797254813083164,0.20274518691683596
8,6.921447792490812,1.0785522075091878
7,7.100725107468932,-0.10072510746893215
8,8.196787760376246,-0.196787760376246
7,6.947902432298834,0.052097567701165914
3,4.232463813620645,-1.2324638136206447
8,7.321031805860002,0.6789681941399976
8,8.749890523563835,-0.7498905235638347
7,7.2981811625150845,-0.29818116251508453
5,4.750016618493363,0.24998338150663724
8,8.144219440078595,-0.14421944007859544
8,8.407261622596945,-0.40726162259694476
5,4.810938456020971,0.18906154397902863
5,4.570650466192148,0.42934953380785235
7,7.052437348437199,-0.05243734843719938
8,7.724761723791098,0.27523827620890184
7,6.657620299773154,0.3423797002268456
6,6.2761169561521735,-0.27611695615217347
5,5.002873624549049,-0.0028736245490490475
7,7.1296852530691,-0.12968525306910017
8,7.626271891517153,0.37372810848284743
5,5.3407315031418054,-0.34073150314180545
5,5.200334173917484,-0.20033417391748376
7,7.103628107903426,-0.10362810790342625
8,7.494781105257095,0.5052188947429048
5,4.4350404559209915,0.5649595440790085
7,7.268087983436849,-0.2680879834368488
4,3.7758580285123413,0.2241419714876587
4,4.344454418090661,-0.3444544180906606
5,4.566668910207405,0.4333310897925946
5,4.978085056539336,0.021914943460664027
5,4.4391334560039235,0.5608665439960765
7,7.119976450782074,-0.1199764507820742
8,8.106917998096353,-0.10691799809635327
5,4.9367413965353855,0.06325860346461454
7,7.130572742101299,-0.13057274210129943
9,8.284840127863973,0.7151598721360273
6,5.279924731854449,0.7200752681455507
7,7.422158947124766,-0.42215894712476576
5,4.193721920290579,0.8062780797094211
7,7.5752082464586215,-0.5752082464586215
4,4.048461968468027,-0.048461968468027194
7,7.026504068426739,-0.026504068426739025
7,6.698751171175041,0.30124882882495907
8,8.156096156937135,-0.15609615693713508
4,4.331862387161011,-0.3318623871610109
5,4.4556468926079855,0.5443531073920145
8,8.079931313814026,-0.07993131381402563
8,8.16968010197855,-0.16968010197854966
7,7.172168518130072,-0.17216851813007228
4,4.634832572768022,-0.6348325727680217
7,7.652597467645251,-0.6525974676452506
5,5.065443444891622,-0.06544344489162235
5,5.308914378451822,-0.30891437845182157
7,6.740886542637503,0.25911345736249736
7,7.58921140028596,-0.5892114002859596
8,7.704890519279251,0.2951094807207486
7,6.877835144670002,0.12216485532999766
5,4.6874182508908655,0.3125817491091345
5,5.220932626580386,-0.22093262658038615
8,7.163213094267467,0.8367869057325326
6,6.700388337534851,-0.700388337534851
6,6.888502908762727,-0.8885029087627272
8,7.576220551904653,0.4237794480953472
7,6.960278968788482,0.03972103121151793
7,6.772174279775185,0.22782572022481506
8,7.845404333358335,0.15459566664166502
6,4.421040012039437,1.5789599879605634
7,6.5243746738718,0.47562532612819997
8,7.286845432673505,0.7131545673264954
7,7.030197344298937,-0.030197344298937168
7,6.966377231981572,0.033622768018427784
8,8.011619220206335,-0.011619220206334546
5,4.831168507705491,0.1688314922945091
9,7.653412123919645,1.3465878760803554
8,8.267045743773695,-0.2670457437736946
6,6.820599755447423,-0.8205997554474234
4,4.2895552199882,-0.2895552199882001
7,6.931916851148447,0.06808314885155298
6,6.5882782334145515,-0.5882782334145515
5,5.101461851604705,-0.10146185160470456
7,7.709367771794158,-0.7093677717941578
7,6.844283180048906,0.15571681995109365
8,7.669089980928086,0.3309100190719141
7,7.4377953365142035,-0.43779533651420355
9,8.15386589312434,0.8461341068756596
8,8.058291773127591,-0.05829177312759093
8,8.055160190459144,-0.05516019045914433
7,6.816532228673382,0.18346777132661796
7,7.323988628418568,-0.3239886284185678
9,8.968949155634782,0.03105084436521821
5,5.383638951002953,-0.3836389510029532
5,5.238616050575453,-0.23861605057545265
7,6.673293930767948,0.3267060692320518
5,5.265948736017395,-0.2659487360173953
5,4.4110935050055895,0.5889064949944105
5,4.808493858792719,0.19150614120728093
6,5.0796618699026475,0.9203381300973525
7,6.742295428125133,0.25770457187486695
7,7.432148755011217,-0.43214875501121686
6,6.597729669500831,-0.597729669500831
7,6.393973429729139,0.6060265702708607
4,3.400032012920067,0.5999679870799328
8,7.196509315343507,0.8034906846564933
7,7.075935358276371,-0.07593535827637066
8,7.27654911419458,0.7234508858054198
7,7.35439814221055,-0.35439814221054977
4,4.667037506407693,-0.6670375064076932
7,7.015725064822811,-0.015725064822810886
4,3.8087254224686764,0.1912745775313236
8,7.837528369588737,0.16247163041126278
4,4.397674720480281,-0.3976747204802811
6,6.720199912938267,-0.7201999129382672
5,4.404553498656051,0.5954465013439494
6,6.323632726132578,-0.323632726132578
7,6.736845151128211,0.26315484887178897
5,4.973562834508478,0.026437165491522308
5,4.984492920401949,0.015507079598051199
7,6.975151416460651,0.024848583539348823
8,6.89147007667299,1.1085299233270103
4,4.142919417136238,-0.14291941713623757
5,4.777567103476564,0.22243289652343634
4,3.9452920582258733,0.054707941774126745
5,5.276085043350332,-0.27608504335033235
7,7.425900940821766,-0.42590094082176577
4,4.747528339349866,-0.7475283393498664
8,7.834083232829021,0.16591676717097936
7,6.819228797341965,0.18077120265803526
5,5.242242935132851,-0.24224293513285122
7,6.7496187370710095,0.25038126292899054
4,3.395774254241061,0.6042257457589391
8,7.344082652761262,0.6559173472387378
9,8.864240515373647,0.13575948462635345
8,8.169637318429942,-0.16963731842994179
2,2.921686387821719,-0.921686387821719
6,5.073788775675405,0.9262112243245948
5,4.91089335586352,0.08910664413648028
5,4.815640201567313,0.1843597984326868
7,7.613100004356967,-0.6131000043569674
5,4.681907203641774,0.3180927963582256
4,4.62173503667362,-0.6217350366736198
6,6.455138402222219,-0.4551384022222189
8,7.295989575342105,0.7040104246578949
9,8.2535061616293,0.7464938383707
9,7.9260360482162975,1.0739639517837025
8,8.059556656461787,-0.05955665646178687
8,8.003452451866696,-0.0034524518666962933
7,7.02660462944459,-0.026604629444589634
7,7.136666771970115,-0.13666677197011534
4,4.7820107840860775,-0.7820107840860775
7,6.991852908445189,0.00814709155481097
4,4.3820286279884,-0.3820286279884
7,6.830151779945155,0.16984822005484457
9,8.479924388741459,0.520075611258541
9,8.796329444483854,0.20367055551614577
4,4.127706222204317,-0.12770622220431704
5,5.19996343209755,-0.19996343209755008
8,7.966948204340538,0.03305179565946226
8,8.067447933421763,-0.06744793342176258
7,6.531985650538338,0.4680143494616624
8,7.137466685956173,0.8625333140438274
7,7.003879887038352,-0.003879887038351626
8,8.216866145124456,-0.216866145124456
6,5.238640825927311,0.7613591740726893
7,6.755255214708365,0.24474478529163513
5,4.564992901424335,0.43500709857566466
8,7.313913344629655,0.6860866553703451
7,6.798723534316497,0.20127646568350333
8,7.575443989551194,0.4245560104488062
7,7.199553351355963,-0.19955335135596286
8,8.207998707478888,-0.20799870747888782
7,7.966421761729642,-0.9664217617296416
7,6.5272105603786965,0.4727894396213035
8,7.3236614154969155,0.6763385845030845
8,7.348051325847374,0.6519486741526261
8,7.590115815505023,0.40988418449497743
7,6.973317302816991,0.026682697183009196
8,7.879775030157551,0.12022496984244935
4,3.8299250311871553,0.17007496881284467
7,6.717571446277757,0.2824285537222426
4,4.365481636837299,-0.3654816368372993
9,8.848475936801698,0.15152406319830192
8,7.670085993683341,0.3299140063166588
5,5.313853557010321,-0.31385355701032136
7,7.287029470999997,-0.28702947099999676
5,4.531511498885425,0.4684885011145754
7,6.64744183946642,0.35255816053358036
4,4.13692149740526,-0.13692149740526016
5,4.943960882080501,0.056039117919499226
7,7.360070474432305,-0.36007047443230533
8,8.464385881995543,-0.4643858819955433
9,9.021315211320031,-0.021315211320031224
9,8.984726181454274,0.015273818545725959
9,8.074884897795872,0.9251151022041277
3,3.7816342692250187,-0.7816342692250187
8,8.105656412245118,-0.10565641224511779
7,7.492857384663044,-0.4928573846630444
8,8.073812431372499,-0.07381243137249882
5,5.200560054415254,-0.20056005441525393
8,7.961773301429577,0.03822669857042271
8,8.23057454509918,-0.23057454509918074
7,7.203357509075606,-0.20335750907560612
9,8.78661931527517,0.21338068472483052
7,7.193832677304683,-0.193832677304683
7,7.926630275546107,-0.9266302755461071
9,7.757706767153788,1.2422932328462117
7,7.8383237933485805,-0.8383237933485805
6,6.43355660868968,-0.43355660868968027
9,8.681984517676815,0.3180154823231849
6,7.152967541221037,-1.1529675412210372
7,7.319574718710002,-0.319574718710002
7,6.835587670480493,0.16441232951950724
7,6.807998550548902,0.19200144945109798
9,8.242020976649338,0.7579790233506625
7,7.442192192084185,-0.44219219208418536
7,6.823024294997015,0.17697570500298543
5,4.434826511783544,0.5651734882164563
4,3.5807867852016417,0.41921321479835827
7,7.035760234779765,-0.0357602347797652
8,8.106314852338082,-0.10631485233808213
7,6.87325231232774,0.1267476876722604
8,6.984051979341968,1.0159480206580316
8,7.74485495340362,0.2551450465963798
5,4.730053897393582,0.2699461026064176
4,4.417906705085739,-0.4179067050857386
8,7.868449362372845,0.13155063762715535
8,8.071584404114288,-0.07158440411428835
9,8.457279678237846,0.5427203217621539
8,7.166529024798094,0.833470975201906
5,4.825099519705331,0.17490048029466898
7,7.360535285888827,-0.3605352858888269
7,6.604060711752155,0.3959392882478454
3,3.2919329662523795,-0.2919329662523795
7,7.495922183704911,-0.49592218370491103
8,7.051657659869482,0.9483423401305178
5,5.0113441413087765,-0.011344141308776479
7,7.138923563347684,-0.1389235633476842
4,3.422500059664794,0.5774999403352061
7,6.305068478694665,0.6949315213053353
7,6.773397343156227,0.2266026568437729
8,7.992188834845084,0.007811165154915756
5,5.197734888699775,-0.19773488869977474
4,4.377885730945812,-0.37788573094581235
8,8.257351632638002,-0.2573516326380023
4,4.012760270346493,-0.012760270346492852
4,4.46400165345484,-0.4640016534548401
8,7.499870561516445,0.5001294384835546
7,6.690031207425719,0.30996879257428134
7,6.776213593831581,0.22378640616841938
5,4.749464901870821,0.25053509812917873
7,7.334781943963769,-0.3347819439637689
7,7.119441862254006,-0.1194418622540061
6,6.750736966731118,-0.7507369667311181
5,4.426558349279784,0.5734416507202162
8,7.973462789893314,0.026537210106686082
5,4.391347425487132,0.6086525745128677
9,8.974820784907301,0.025179215092698826
8,8.217026558050057,-0.21702655805005655
5,3.6523059742426174,1.3476940257573826
7,7.187257703304351,-0.18725770330435143
6,5.093961104247586,0.9060388957524141
6,5.305684666823007,0.6943153331769931
7,7.656825030127968,-0.6568250301279681
7,7.01398832544086,-0.013988325440860372
6,7.175985375865711,-1.1759853758657108
7,6.60235449367249,0.3976455063275104
8,8.569190882909929,-0.569190882909929
8,7.550012010457171,0.44998798954282915
3,4.038939594806185,-1.0389395948061848
8,8.073909870051171,-0.07390987005117111
8,7.782211260106176,0.21778873989382408
7,7.2950534446232025,-0.2950534446232025
5,4.980359639795518,0.01964036020448212
3,3.789135827410131,-0.789135827410131
2,2.50204109573729,-0.5020410957372898
7,6.865260078145537,0.1347399218544627
7,7.027310188725281,-0.027310188725280682
9,8.238053475812135,0.7619465241878647
7,6.4618909090562635,0.5381090909437365
7,7.34456597709615,-0.34456597709615
7,6.968327477743778,0.03167252225622175
7,7.044760984657699,-0.04476098465769862
6,7.423501361268366,-1.4235013612683662
7,6.640418453371565,0.35958154662843533
6,5.220350056309319,0.7796499436906812
5,4.922686877763837,0.07731312223616271
5,4.410283609078829,0.5897163909211711
7,6.891543404123411,0.10845659587658929
8,7.024617219932692,0.9753827800673083
7,6.818093887692123,0.18190611230787734
6,6.386929091483092,-0.3869290914830916
5,5.24012684815185,-0.24012684815185015
4,4.629792065372208,-0.6297920653722082
4,4.576814607795414,-0.5768146077954137
7,6.805179632563601,0.19482036743639863
7,6.652827379192189,0.34717262080781097
5,4.865403022533814,0.13459697746618637
2,3.695962574361669,-1.695962574361669
7,7.61535913420179,-0.6153591342017899
9,8.997200787064573,0.0027992129354270645
4,3.6407555506995335,0.3592444493004665
7,6.912006761453914,0.08799323854608598
7,6.898963958156119,0.10103604184388093
9,8.507558472070956,0.49244152792904394
7,7.3417345339732965,-0.34173453397329645
8,7.66692713075571,0.33307286924429036
8,7.923757581918896,0.07624241808110366
8,7.66457966078671,0.3354203392132904
7,7.3141801325714795,-0.3141801325714795
8,7.695842053191824,0.30415794680817587
8,8.074169223965637,-0.07416922396563663
9,8.510216620372358,0.4897833796276423
7,6.588917735613621,0.41108226438637896
7,7.4791623039216235,-0.4791623039216235
7,7.0221580839397975,-0.022158083939797457
7,6.905555485336464,0.09444451466353598
8,7.488789488815717,0.5112105111842826
8,7.921053279027109,0.07894672097289135
4,4.297929371432444,-0.2979293714324438
4,3.871975833697971,0.12802416630202895
7,6.883992253181472,0.11600774681852766
7,7.172769946678451,-0.17276994667845091
4,5.135430779814063,-1.1354307798140626
8,8.169895182451933,-0.16989518245193302
4,4.0828279620533605,-0.08282796205336052
7,7.3736026252778295,-0.3736026252778295
7,6.837418540575415,0.1625814594245849
9,9.011943503714217,-0.011943503714217485
7,7.497060547021249,-0.497060547021249
4,4.381920885494755,-0.3819208854947549
8,7.73022031442851,0.26977968557149
5,4.907581941138129,0.09241805886187127
7,6.981345018443685,0.018654981556315064
7,6.782708542972866,0.21729145702713382
7,7.012149312446997,-0.01214931244699713
5,4.758485664884784,0.24151433511521603
5,5.188135697380261,-0.18813569738026104
6,5.316881543436782,0.6831184565632178
6,4.922306859926276,1.0776931400737242
7,6.818278604333616,0.18172139566638368
4,4.33803767894354,-0.3380376789435404
7,7.148161932550615,-0.14816193255061538
7,6.515405605756867,0.4845943942431328
5,4.64516954930521,0.3548304506947897
7,7.257285517786622,-0.257285517786622
4,4.071509220758291,-0.07150922075829058
8,7.867551358752424,0.13244864124757605
4,5.083436816936947,-1.0834368169369473
7,7.184288651134802,-0.18428865113480164
9,9.015400132006974,-0.015400132006973877
5,4.857389922924176,0.1426100770758243
7,7.213642327888235,-0.2136423278882349
7,7.111296356789073,-0.11129635678907324
7,7.140581792090387,-0.14058179209038713
6,6.839456252025739,-0.8394562520257391
8,7.838155218000183,0.16184478199981722
8,8.129278603778669,-0.12927860377866907
5,4.420674916681557,0.5793250833184427
9,7.902543369065606,1.0974566309343938
5,5.348772021410744,-0.3487720214107437
6,6.4810567703850746,-0.48105677038507455
5,4.870289703756718,0.12971029624328168
7,6.989474309295285,0.010525690704715096
7,6.833142315218467,0.16685768478153307
7,7.26313408787929,-0.2631340878792896
7,7.3862236976464235,-0.3862236976464235
6,5.210146362324944,0.7898536376750558
8,7.8218541472749985,0.1781458527250015
7,6.895555634589026,0.10444436541097435
7,7.449924686284864,-0.4499246862848638
8,7.4253648727261155,0.5746351272738845
8,7.62254798240508,0.3774520175949201
7,6.870074966823362,0.1299250331766384
5,4.907000879912967,0.0929991200870326
5,3.8578122907927135,1.1421877092072865
9,8.074137127347585,0.9258628726524147
6,4.973787979132072,1.026212020867928
8,8.253390816527853,-0.2533908165278529
3,3.4732955844408866,-0.4732955844408866
5,5.1559582573560006,-0.15595825735600055
8,7.3721058368903964,0.6278941631096036
4,4.172775243053898,-0.17277524305389758
7,7.615723735164087,-0.615723735164087
7,7.246518886942322,-0.24651888694232227
7,6.830151779945155,0.16984822005484457
9,9.006663255523279,-0.006663255523278622
7,7.282705461688324,-0.282705461688324
8,8.427946532377314,-0.42794653237731417
6,6.664888551856068,-0.6648885518560679
9,8.69636544391634,0.30363455608365975
5,4.767941706786924,0.23205829321307636
7,7.259112100456678,-0.25911210045667765
7,6.673131900827281,0.3268680991727191
7,6.944827868291197,0.05517213170880275
7,6.843109597690943,0.15689040230905693
8,8.69592700119834,-0.6959270011983403
6,6.906641202512959,-0.9066412025129589
4,4.040761479757481,-0.04076147975748068
3,3.3814238638893803,-0.3814238638893803
5,5.071433611898264,-0.07143361189826436
5,4.835714570440077,0.1642854295599232
5,4.208915546919888,0.7910844530801118
8,8.104268702551467,-0.10426870255146703
5,4.908472181787981,0.09152781821201916
4,3.3592109902321203,0.6407890097678797
7,7.113441660279682,-0.11344166027968239
3,3.356604691503423,-0.3566046915034229
7,6.993885370263759,0.006114629736241106
6,7.058827665800603,-1.058827665800603
4,3.9524401112254592,0.04755988877454076
5,4.884375454243717,0.11562454575628323
4,4.341006006160824,-0.341006006160824
3,3.402341856687443,-0.40234185668744304
6,6.821238827418095,-0.8212388274180951
8,7.550080682365073,0.44991931763492676
5,4.965687676585033,0.034312323414966706
6,7.056665563955567,-1.0566655639555673
5,5.333859620290294,-0.33385962029029415
