Actual,Predicted,Residual
7,7.010052791175914,-0.010052791175914066
9,8.93766774347671,0.06233225652328933
5,4.8111498855183825,0.18885011448161748
9,8.89269977800009,0.1073002219999104
7,6.96088624128848,0.039113758711519786
6,6.434720128500474,-0.4347201285004738
8,7.657793841694315,0.342206158305685
8,7.824168479076608,0.17583152092339205
5,5.158620392864458,-0.15862039286445828
3,3.09519154464946,-0.09519154464946
9,8.74746995274447,0.2525300472555294
7,7.747749384403778,-0.7477493844037779
5,4.841637400445349,0.1583625995546507
5,5.208989948075216,-0.20898994807521643
7,6.775474387312673,0.2245256126873274
8,8.055944793743484,-0.0559447937434836
8,7.091761534156322,0.9082384658436782
7,6.620312108039934,0.37968789196006636
5,5.308008170181683,-0.308008170181683
7,6.747454785131497,0.252545214868503
5,3.8385673724724407,1.1614326275275593
7,7.059948900192684,-0.059948900192684285
5,4.972247921492072,0.027752078507927713
7,7.683727882087553,-0.6837278820875534
5,4.9649850072431665,0.03501499275683351
7,7.040447806403936,-0.04044780640393597
5,4.794246235814248,0.20575376418575164
5,4.369183707326647,0.6308162926733534
5,4.888402614284326,0.11159738571567424
4,3.5254246206906465,0.47457537930935345
9,8.079273818498852,0.9207261815011485
8,8.200108355029313,-0.2001083550293128
8,8.132610214483538,-0.13261021448353816
4,5.268370497649145,-1.268370497649145
3,2.895469129616656,0.10453087038334408
7,6.970416908008088,0.02958309199191156
6,7.097670654985168,-1.0976706549851682
7,7.468606820785955,-0.46860682078595506
7,7.172548530805033,-0.17254853080503274
7,6.5217906198112825,0.4782093801887175
7,7.07916478206379,-0.07916478206379018
8,7.495410510964374,0.5045894890356264
7,6.913675697329301,0.08632430267069857
5,5.074044939350521,-0.0740449393505207
7,6.918084670852357,0.08191532914764288
8,7.467344304579818,0.532655695420182
5,5.279348559801623,-0.27934855980162343
5,4.385755085080544,0.614244914919456
6,6.633010599725333,-0.633010599725333
5,4.827257785605711,0.17274221439428938
8,8.395828581547839,-0.39582858154783906
7,6.708185300477475,0.2918146995225248
7,6.793296260685403,0.20670373931459718
9,9.017347190402125,-0.01734719040212518
5,5.255653801404717,-0.2556538014047174
4,3.9532189242249225,0.04678107577507751
8,7.631347174360091,0.3686528256399093
5,5.143524760607778,-0.14352476060777786
8,8.073172347147578,-0.07317234714757781
5,4.972446965751485,0.027553034248515296
5,4.200561326339241,0.7994386736607586
7,6.878903069554012,0.12109693044598835
8,6.791489370472287,1.208510629527713
8,8.230085550519158,-0.23008555051915813
6,6.8049810303840745,-0.8049810303840745
7,8.459144701283842,-1.4591447012838419
8,8.39554111221457,-0.3955411122145698
4,4.815640201567313,-0.8156402015673132
5,4.7348385400745565,0.2651614599254435
5,5.296791618598491,-0.29679161859849135
6,6.93798374921208,-0.9379837492120799
7,7.078322006464635,-0.07832200646463505
9,8.662502511413642,0.337497488586358
5,5.164909175730222,-0.16490917573022212
4,4.321715076524784,-0.32171507652478404
8,8.262897194376006,-0.26289719437600567
5,5.151275507224002,-0.1512755072240024
4,4.51072049242318,-0.5107204924231796
7,7.068126270855741,-0.06812627085574086
8,7.31616463662659,0.6838353633734098
4,4.69518186856112,-0.6951818685611197
6,6.518391367614769,-0.5183913676147691
8,7.462884173782193,0.5371158262178071
7,7.654144502914108,-0.6541445029141082
9,8.999396154601367,0.0006038453986327852
7,6.599959210227313,0.400040789772687
4,4.640987152040957,-0.6409871520409567
5,5.4333390398620205,-0.4333390398620205
7,6.978397964433433,0.021602035566567146
7,7.1418391373186765,-0.14183913731867648
4,3.6230333463693434,0.3769666536306566
7,6.8058994165981765,0.19410058340182346
3,4.198234575635031,-1.1982345756350314
9,8.840092133375423,0.159907866624577
7,7.167342477528275,-0.16734247752827525
8,8.297995926407674,-0.29799592640767436
7,6.8069409638833465,0.19305903611665354
5,5.211447515833719,-0.21144751583371857
7,7.167845356642204,-0.16784535664220357
7,6.635739267645589,0.3642607323544107
6,5.424943583625988,0.5750564163740117
4,4.870930916694345,-0.8709309166943449
5,4.330379615247701,0.6696203847522986
6,6.40401226471409,-0.4040122647140896
9,7.234567411755357,1.7654325882446429
7,6.960797811192076,0.039202188807924365
7,7.265297873848769,-0.2652978738487688
5,4.3836948627323435,0.6163051372676565
8,7.735899654825474,0.2641003451745263
4,4.4092171873448605,-0.40921718734486046
8,7.596151239682084,0.40384876031791617
7,6.949481072998636,0.050518927001363956
8,7.843087166792663,0.15691283320733707
8,8.257881628951461,-0.25788162895146094
4,4.405114420866876,-0.40511442086687577
7,6.839968368107874,0.1600316318921262
5,4.485076591072474,0.5149234089275261
8,7.756675451319536,0.24332454868046405
8,7.41023302429357,0.5897669757064303
5,5.40881246164257,-0.4088124616425697
7,7.063450201096007,-0.06345020109600696
6,6.460499859579825,-0.46049985957982464
4,4.813089313403207,-0.8130893134032071
5,4.4179550172961735,0.5820449827038265
7,7.065257991595523,-0.06525799159552292
7,6.710806811843921,0.2891931881560792
7,7.148184219099135,-0.14818421909913493
8,7.9295045194494405,0.07049548055055954
9,7.817597898324051,1.1824021016759492
8,7.426419566813909,0.5735804331860912
5,5.145277835242637,-0.14527783524263693
8,8.185616817011324,-0.18561681701132393
9,8.82697782750163,0.1730221724983707
7,6.895971120631567,0.10402887936843275
5,4.951591467615763,0.04840853238423737
3,4.252111219498258,-1.252111219498258
4,4.392567221568056,-0.392567221568056
7,6.836756680690628,0.1632433193093723
4,4.202642035262905,-0.20264203526290459
8,8.029704032664496,-0.029704032664495728
2,2.2394588800418918,-0.23945888004189175
4,3.9540765987706163,0.045923401229383654
5,4.866918416128595,0.13308158387140523
7,7.062025568865217,-0.06202556886521737
5,5.076067051366457,-0.07606705136645697
7,6.580628321783537,0.4193716782164634
7,6.880377503974949,0.11962249602505093
7,7.549278755334268,-0.5492787553342682
8,8.055949356734564,-0.05594935673456369
4,5.098475484140998,-1.098475484140998
4,4.278209611386129,-0.27820961138612876
8,8.498969856108792,-0.49896985610879163
5,4.177227928292133,0.8227720717078668
7,6.69837016500653,0.30162983499347007
6,5.1872253039078595,0.8127746960921405
8,7.630154177487435,0.36984582251256537
3,4.005576672359819,-1.005576672359819
7,6.848828393087535,0.1511716069124649
8,7.20838394725348,0.7916160527465204
8,7.921070916523276,0.07892908347672378
8,8.012149535623676,-0.012149535623676044
6,6.572675245702716,-0.5726752457027162
8,7.621049970330494,0.37895002966950564
6,6.632547491211292,-0.6325474912112918
4,4.485714061060055,-0.48571406106005544
7,6.616247237834723,0.383752762165277
7,7.25197525536023,-0.2519752553602297
8,8.02366096171384,-0.023660961713840578
7,7.006901831189618,-0.006901831189617624
5,4.699681826309816,0.3003181736901839
7,6.825594895294947,0.17440510470505277
7,7.077858229084035,-0.07785822908403528
4,4.948783653680692,-0.9487836536806924
4,4.385755085080544,-0.385755085080544
8,7.741970978632819,0.2580290213671814
8,7.650650858501273,0.34934914149872665
7,7.123941812627283,-0.1239418126272831
8,8.093252548635576,-0.09325254863557575
5,4.886315426193393,0.11368457380660679
8,7.918135534366378,0.08186446563362182
7,7.0938838819224515,-0.09388388192245145
8,7.377763001590806,0.6222369984091944
5,4.6032603541550206,0.39673964584497945
5,5.1191318880673755,-0.11913188806737551
7,7.194526032738903,-0.1945260327389029
7,8.030920997785634,-1.0309209977856337
4,4.4069422681694475,-0.40694226816944745
8,8.253049218076193,-0.2530492180761925
7,6.675074271433904,0.3249257285660958
8,8.528813129730592,-0.528813129730592
7,6.764810790031496,0.235189209968504
5,4.883754545897901,0.11624545410209919
4,4.785372535911748,-0.7853725359117476
9,8.707340427439576,0.2926595725604244
7,7.57368976724803,-0.5736897672480303
7,7.44470871163075,-0.4447087116307502
7,6.445021352893148,0.5549786471068519
4,5.080848588112198,-1.0808485881121976
7,7.128626388597076,-0.12862638859707598
7,7.029089006708475,-0.029089006708474585
7,6.910942258337461,0.08905774166253888
5,4.5826928038250765,0.4173071961749235
8,6.657761263830539,1.3422387361694614
8,8.76415783969987,-0.7641578396998696
5,5.140412236965957,-0.14041223696595662
4,4.589979228015522,-0.5899792280155216
7,7.044290121745782,-0.04429012174578162
6,6.739091125726569,-0.7390911257265689
7,6.770744694283952,0.22925530571604824
7,6.968082071280931,0.03191792871906873
8,8.739288424976264,-0.7392884249762641
5,4.887076924740773,0.11292307525922674
7,8.304514566639575,-1.3045145666395754
5,4.861298736803654,0.1387012631963458
4,4.611444157380905,-0.6114441573809053
3,3.979127397839299,-0.9791273978392989
4,3.6328286847004843,0.36717131529951574
8,7.847546016044081,0.15245398395591891
5,5.116437246771453,-0.1164372467714534
4,4.033943024682266,-0.03394302468226584
5,4.806215387141833,0.19378461285816684
5,4.588023630185133,0.41197636981486685
6,6.523350116567042,-0.523350116567042
7,7.635713793490317,-0.635713793490317
9,8.887777504366573,0.11222249563342679
6,6.678950401063441,-0.6789504010634406
4,4.456492502895387,-0.45649250289538656
7,7.243332138199202,-0.24333213819920196
6,6.802271597090075,-0.8022715970900753
3,3.471640249463827,-0.4716402494638272
5,4.996800954080789,0.003199045919211052
9,8.434505570059336,0.5654944299406637
5,5.0466930898622495,-0.046693089862249515
4,4.334247146880456,-0.33424714688045576
7,7.523531899231011,-0.5235318992310107
7,6.688482504272369,0.31151749572763077
5,4.572166957535779,0.42783304246422116
8,7.338472042044654,0.6615279579553457
5,4.850418409560349,0.14958159043965136
4,4.148634557388562,-0.14863455738856235
8,7.791571347505798,0.20842865249420228
8,8.310464632958086,-0.3104646329580856
8,8.267956268322688,-0.2679562683226884
7,6.935798808194431,0.06420119180556938
7,7.426762172660017,-0.42676217266001704
7,6.909116065179701,0.09088393482029922
8,7.4381243258296115,0.5618756741703885
8,8.142821745802166,-0.14282174580216633
7,6.653254559598778,0.34674544040122157
4,4.363961999016622,-0.3639619990166221
7,6.840164332352945,0.15983566764705515
8,7.669276635193014,0.3307233648069863
5,4.282451670383865,0.7175483296161351
7,7.509134655101898,-0.5091346551018976
8,7.666697029024643,0.33330297097535677
8,8.119026911762985,-0.11902691176298497
5,4.856526989399327,0.1434730106006734
7,6.926937299516244,0.07306270048375563
5,5.3687249046355126,-0.36872490463551255
7,6.909678854899326,0.09032114510067402
3,4.249810321765181,-1.2498103217651808
8,8.632185856961796,-0.6321858569617955
8,6.696173076750032,1.303826923249968
6,6.803741703182169,-0.803741703182169
4,4.816754178446574,-0.8167541784465744
7,6.833523621977157,0.16647637802284265
5,4.332160354607979,0.6678396453920206
7,6.27475463057258,0.7252453694274203
7,6.680006948962139,0.31999305103786124
7,6.664082546134617,0.33591745386538285
8,8.06165305667529,-0.061653056675289974
7,7.386042904855431,-0.38604290485543125
6,6.427206475268699,-0.42720647526869904
5,5.078655933262481,-0.07865593326248099
4,3.9778277478548714,0.022172252145128635
7,6.948704479366598,0.051295520633401814
4,4.71371223382553,-0.7137122338255297
9,9.048887653203941,-0.048887653203941284
7,6.941923347586546,0.05807665241345372
6,5.078237710853944,0.9217622891460557
7,6.2679141643886895,0.7320858356113105
6,6.997160196663448,-0.9971601966634482
7,6.973348117063253,0.02665188293674703
4,4.009980619765579,-0.009980619765578957
3,3.9037569249300734,-0.9037569249300734
6,7.189883649029581,-1.1898836490295812
7,7.3862179124998315,-0.3862179124998315
7,8.309792597215305,-1.3097925972153046
7,7.51237881460361,-0.5123788146036103
7,6.799802528992575,0.20019747100742524
8,8.071930425463787,-0.07193042546378692
5,4.945828935256292,0.054171064743708364
8,8.562390126294972,-0.5623901262949715
4,3.688061969769695,0.311938030230305
4,4.831214909106521,-0.8312149091065208
8,7.771336052833278,0.228663947166722
7,6.631621161328578,0.36837883867142196
6,6.579237080994732,-0.5792370809947318
8,7.482772559006909,0.517227440993091
5,5.42820050731905,-0.42820050731905024
3,3.593545752607042,-0.5935457526070418
8,8.317314578255044,-0.3173145782550435
5,4.404630567607687,0.5953694323923129
8,7.31700700525566,0.6829929947443398
7,7.479418832077787,-0.479418832077787
7,6.890865174528527,0.10913482547147257
4,5.105995799548877,-1.105995799548877
7,6.9588428596718455,0.04115714032815454
8,8.307245728654088,-0.30724572865408817
5,4.866080397735892,0.1339196022641076
5,5.063196078749044,-0.0631960787490442
5,5.1390583917477874,-0.13905839174778745
7,7.582533124589683,-0.5825331245896832
3,3.1727861389647822,-0.17278613896478223
7,6.500577616127481,0.4994223838725187
8,7.689738679251521,0.310261320748479
7,6.523338904106208,0.4766610958937916
7,6.977939471632312,0.022060528367688015
4,4.815640201567313,-0.8156402015673132
5,4.1067619764801115,0.8932380235198885
7,7.47108761076842,-0.47108761076841965
8,7.758830955066169,0.24116904493383107
7,7.14590616866909,-0.14590616866909034
6,4.920187343955233,1.0798126560447674
8,7.68510838308299,0.3148916169170102
7,6.7972033261224105,0.20279667387758948
4,4.714896879095482,-0.7148968790954822
7,7.5595814752026005,-0.5595814752026005
8,6.919280454707239,1.0807195452927614
8,8.06194599326725,-0.06194599326724948
8,7.8062053534214435,0.1937946465785565
7,6.823765852481481,0.17623414751851918
7,7.1756765873623385,-0.1756765873623385
3,3.7142351098539494,-0.7142351098539494
7,6.566078354350768,0.43392164564923164
7,7.413313457504987,-0.41331345750498727
7,6.971380093253469,0.028619906746531143
7,7.545822360710281,-0.5458223607102806
5,4.9552122866796315,0.04478771332036846
8,7.449671743330218,0.5503282566697818
4,3.442876655887557,0.5571233441124428
6,6.717245631059728,-0.7172456310597282
7,7.328697602905438,-0.3286976029054376
7,7.58212274951534,-0.5821227495153396
7,7.472315067839176,-0.4723150678391761
6,6.7388465469577055,-0.7388465469577055
6,7.422544228038248,-1.422544228038248
7,7.0176473605137115,-0.01764736051371152
7,6.6442682466692755,0.3557317533307245
5,4.317015804630281,0.6829841953697189
9,8.92882590813315,0.07117409186684931
9,8.842187357016686,0.15781264298331443
7,7.131974626688362,-0.13197462668836213
9,8.277057687768805,0.7229423122311953
7,7.124876056646531,-0.12487605664653056
7,7.328967492669002,-0.32896749266900205
4,4.747947121956337,-0.7479471219563374
8,7.660176278896847,0.3398237211031532
7,7.697473848861458,-0.697473848861458
5,4.342820546806063,0.6571794531939368
7,6.7967301997492875,0.2032698002507125
5,4.810605844951769,0.1893941550482312
9,8.121201100277283,0.8787988997227174
4,4.81544427096443,-0.8154442709644298
8,8.85513814492893,-0.8551381449289295
7,6.515238289280645,0.48476171071935514
7,6.875339463496106,0.12466053650389419
8,7.388170579554414,0.6118294204455861
6,6.536760800326015,-0.5367608003260154
8,7.124237718766167,0.8757622812338326
9,8.966014235564012,0.033985764435987775
8,8.039163516883658,-0.039163516883657934
8,7.911720630408385,0.08827936959161509
8,7.550607082992294,0.4493929170077058
9,7.875812880842158,1.1241871191578419
3,4.256926168612612,-1.2569261686126119
7,6.9290862672288664,0.07091373277113355
5,5.1412766153152925,-0.14127661531529245
7,7.128626388597076,-0.12862638859707598
6,6.479552767025942,-0.4795527670259423
9,8.338060350492077,0.6619396495079233
4,3.359154441916503,0.6408455580834969
6,7.019216895976841,-1.0192168959768413
8,8.548208536621825,-0.548208536621825
5,4.797786310128176,0.2022136898718241
5,4.920356377391337,0.0796436226086632
2,2.7657177853770762,-0.7657177853770762
9,8.983274252038644,0.016725747961356063
5,5.406601467240201,-0.4066014672402014
7,6.584191543155019,0.4158084568449807
9,8.751557792867073,0.24844220713292664
7,6.769497194666758,0.2305028053332423
8,7.133844924908146,0.8661550750918536
9,7.390202651538919,1.6097973484610808
4,4.4572112609204435,-0.4572112609204435
7,6.841007159949303,0.15899284005069703
8,7.6637073522524615,0.33629264774753853
4,4.209987606178844,-0.20998760617884393
8,8.447761923365135,-0.4477619233651353
8,7.637029579276787,0.3629704207232134
5,5.112876685679569,-0.1128766856795691
6,6.732383281775175,-0.7323832817751752
7,7.03239129835387,-0.03239129835387011
7,6.803491016156578,0.1965089838434224
4,3.75459212279951,0.24540787720049018
6,6.870074966823362,-0.8700749668233616
7,7.280199066037876,-0.28019906603787614
7,6.820599755447423,0.17940024455257664
8,7.351963427654896,0.648036572345104
9,8.385792428758766,0.6142075712412343
7,6.628394514428828,0.37160548557117234
4,4.560335506350164,-0.5603355063501638
7,6.844229469890825,0.15577053010917474
8,7.463613972933001,0.5363860270669987
5,5.206642210573773,-0.20664221057377308
7,6.840755641684398,0.15924435831560224
4,4.317483451266941,-0.31748345126694133
7,7.3003041508717175,-0.30030415087171747
9,8.96705250679707,0.03294749320292922
4,3.9065715397553133,0.09342846024468665
6,6.317779175944267,-0.31777917594426697
8,7.57468047458478,0.4253195254152198
5,4.991431010072153,0.008568989927846715
8,8.137566154748612,-0.13756615474861178
7,7.113046289023862,-0.11304628902386238
8,7.941799489517927,0.058200510482072865
7,7.586374079777012,-0.5863740797770118
5,5.03907454214585,-0.039074542145850266
7,6.995186464766027,0.004813535233973099
5,4.645850133386617,0.3541498666133833
4,4.079718159458484,-0.07971815945848437
4,4.925232158447041,-0.9252321584470407
8,8.380887878771416,-0.38088787877141606
7,7.120697048998967,-0.12069704899896738
8,8.098947949951183,-0.09894794995118339
7,7.016997009302799,-0.01699700930279935
4,4.821617934266152,-0.8216179342661523
5,4.975293395028543,0.024706604971457047
7,7.106018963466996,-0.10601896346699569
7,6.581472426592131,0.41852757340786884
3,3.430353287271443,-0.43035328727144284
5,4.32689612477423,0.6731038752257703
7,6.432644411292656,0.5673555887073443
4,4.206398406253285,-0.20639840625328532
8,7.572058082532939,0.4279419174670611
8,7.236581091312255,0.7634189086877452
7,7.195525683369251,-0.1955256833692509
7,6.588511246275129,0.41148875372487126
7,7.033014448766638,-0.03301444876663773
7,6.997786984166704,0.002213015833295806
9,8.219210049465723,0.7807899505342775
7,7.3580523291811915,-0.35805232918119145
7,6.720176765810181,0.279823234189819
7,7.125569390752407,-0.12556939075240692
5,5.005352975258714,-0.005352975258714032
8,7.5728848048163915,0.4271151951836085
7,6.966760844666827,0.03323915533317301
4,4.7174885938289135,-0.7174885938289135
4,4.666719560805534,-0.6667195608055341
7,7.7583501076117765,-0.7583501076117765
9,7.83318238918245,1.1668176108175503
4,4.868063311549149,-0.8680633115491494
7,7.712619169185665,-0.7126191691856647
3,2.9808003543042245,0.01919964569577548
8,7.463466072964841,0.5365339270351592
5,5.248210619778386,-0.2482106197783862
5,5.27668641281652,-0.2766864128165203
7,7.020244877238709,-0.020244877238709158
7,7.209297313767942,-0.2092973137679417
9,8.312547210689697,0.6874527893103028
7,6.768516557722027,0.23148344227797324
7,7.495766321374872,-0.4957663213748722
7,7.56763564756657,-0.5676356475665703
7,6.301211669657569,0.6987883303424312
7,6.594404739735777,0.40559526026422343
8,7.383076181165236,0.6169238188347643
7,7.3402230017212196,-0.34022300172121955
7,6.772346348179415,0.22765365182058517
8,7.073269736853146,0.9267302631468537
7,6.699245792809135,0.3007542071908649
9,8.106170574007807,0.8938294259921928
9,8.225112076826939,0.7748879231730612
7,6.952596929643121,0.04740307035687863
5,4.288915983932911,0.7110840160670886
5,4.925232158447041,0.07476784155295935
7,6.866403863432842,0.1335961365671583
8,8.263596346113342,-0.26359634611334215
7,6.807419003696437,0.19258099630356273
8,6.944289398709061,1.0557106012909392
5,4.9877644830899355,0.012235516910064526
9,8.51319337479669,0.4868066252033092
4,4.0749341161980155,-0.07493411619801549
5,4.591938563941266,0.408061436058734
4,4.4165713822706545,-0.4165713822706545
7,6.675558095396498,0.32444190460350164
8,8.377938856543603,-0.3779388565436026
6,4.865723241113541,1.1342767588864593
7,6.956934765280501,0.0430652347194993
9,8.654618082849623,0.3453819171503767
7,8.159753354328917,-1.1597533543289167
5,4.6820814186538815,0.3179185813461185
9,8.843350980606976,0.1566490193930239
8,7.668777374452253,0.3312226255477473
4,4.446329641577014,-0.44632964157701416
9,8.168109352932225,0.8318906470677749
4,4.8089083931021115,-0.8089083931021115
5,5.048355737816096,-0.048355737816096145
4,4.3169079803567305,-0.3169079803567305
7,7.103965204924391,-0.10396520492439087
4,4.346060302784637,-0.34606030278463695
7,7.001148334332691,-0.0011483343326910145
5,4.989881615164015,0.010118384835984706
8,7.235574902456095,0.7644250975439046
7,6.795173741594333,0.20482625840566726
9,8.876495099128377,0.12350490087162314
7,6.667466908261642,0.332533091738358
5,4.764989579105895,0.2350104208941053
8,8.270606764560807,-0.27060676456080657
5,5.300530530999388,-0.30053053099938776
7,7.07065424975029,-0.07065424975029
6,6.5129141698713715,-0.5129141698713715
4,4.415373695039367,-0.41537369503936716
7,6.521568959241584,0.4784310407584158
8,7.495861494173043,0.5041385058269574
8,7.563244452963667,0.43675554703633335
4,4.876643190439107,-0.8766431904391068
5,4.8394851152411995,0.1605148847588005
8,7.136680993381201,0.8633190066187986
7,7.0823372206205235,-0.08233722062052351
8,7.669039018565755,0.3309609814342451
5,4.9991586068603935,0.0008413931396065166
4,4.205004932598691,-0.20500493259869135
8,8.104050866923368,-0.10405086692336774
4,4.4033665817826195,-0.4033665817826195
8,7.60273239135618,0.39726760864382005
8,8.41211523386924,-0.4121152338692404
5,4.6125263330903365,0.38747366690966345
8,7.966109535077848,0.033890464922151864
7,6.962553137839259,0.03744686216074111
7,6.857254768408368,0.14274523159163177
5,5.0436881994010285,-0.04368819940102853
9,8.919700020906797,0.08029997909320308
7,6.591499522841183,0.40850047715881743
7,7.237437972299162,-0.23743797229916197
7,7.884247342832236,-0.8842473428322357
8,7.450253403674979,0.5497465963250212
8,8.87772828123385,-0.8777282812338498
5,5.061613393123467,-0.06161339312346659
5,4.8272312199278105,0.17276878007218954
9,8.847810485663311,0.1521895143366887
7,7.455050500801179,-0.45505050080117915
5,5.024696517693338,-0.024696517693337583
7,7.24927581263549,-0.24927581263549037
5,4.657339706030792,0.3426602939692076
6,6.785455553490085,-0.7854555534900847
4,3.8385717802639405,0.16142821973605948
6,6.804721559113122,-0.8047215591131218
7,7.193097890195928,-0.19309789019592838
6,6.730777157452172,-0.730777157452172
6,6.589150848708365,-0.589150848708365
5,4.634682852195814,0.3653171478041859
6,6.517477915923892,-0.5174779159238918
6,7.195750117863745,-1.1957501178637449
8,7.556313955298177,0.44368604470182316
7,6.755255214708365,0.24474478529163513
7,7.55383953217015,-0.5538395321701497
5,4.420666962958765,0.5793330370412351
3,3.292098966688186,-0.29209896668818613
9,8.525840718520731,0.47415928147926856
8,8.43029092904369,-0.4302909290436894
6,6.999274244029473,-0.9992742440294728
6,6.536052218963359,-0.5360522189633592
9,8.496831335858674,0.5031686641413256
8,8.364120227421045,-0.36412022742104533
8,8.699242786757372,-0.6992427867573721
8,7.091938388945033,0.9080616110549666
4,4.517715263512741,-0.5177152635127413
7,6.870820278435758,0.12917972156424185
9,8.647507034822661,0.35249296517733875
6,5.19630322286213,0.80369677713787
6,6.763512113503848,-0.7635121135038476
6,6.5069245793402315,-0.5069245793402315
5,4.67890047218727,0.32109952781272977
7,7.0938838819224515,-0.09388388192245145
7,7.058361644232833,-0.058361644232832965
7,7.327918999814053,-0.32791899981405326
8,7.718732741553215,0.2812672584467846
4,4.512073682273612,-0.5120736822736118
6,6.642342446115544,-0.6423424461155438
8,8.48346168346231,-0.4834616834623109
5,5.090687038198853,-0.09068703819885293
4,4.002689138642338,-0.002689138642337774
5,5.067325110370757,-0.06732511037075728
6,6.341984145650016,-0.34198414565001567
3,2.8826699969602565,0.1173300030397435
9,8.449545443931227,0.5504545560687735
5,4.857588014574148,0.1424119854258521
8,7.664014515369484,0.33598548463051614
9,8.976496681925848,0.023503318074151736
4,4.950797849758908,-0.9507978497589082
6,6.894610745702585,-0.8946107457025851
9,7.840472357273608,1.1595276427263919
