,Age,Gender,Academic_Level,Governorate,Avg_Daily_Usage_Hours,Most_Used_Platform,Affects_Academic_Performance,Sleep_Hours_Per_Night,Mental_Health_Score,Relationship_Status,Conflicts_Over_Social_Media,Addicted_Score,Sleep_Deficit,Usage_Age_Ratio,Recovery_Capacity,Psychosocial_Load,Lifestyle_Balance,Wellness_Ratio,Stress_Density
count,12038.0,12038,12038,12038,12038.0,12038,12038,12038.0,12038.0,12038,12038.0,12038.0,12038.0,12038.0,12038.0,12038.0,12038.0,12038.0,12038.0
unique,,2,3,20,,12,2,,,3,,,,,,,,,
top,,Male,Undergraduate,Assiut,,Instagram,Yes,,,Single,,,,,,,,,
freq,,6061,6021,655,,4286,7772,,,6548,,,,,,,,,
mean,20.651935537464695,,,,4.919646120618043,,,6.860500083070279,6.228941684665227,,2.850805781691311,6.437863432463865,1.2254195049011463,0.239718917197634,43.56515201860773,14.929357036052501,1.2535770520669762,8.196050652299705,0.42147027138927784
std,1.4050080113660377,,,,1.2701068312040722,,,1.1371960706815432,1.1132229448781257,,0.9560434299514206,1.5903730758908894,1.0104941443881992,0.06549541707435219,13.421342553132957,7.889314070273477,0.4796699631373381,4.365520500651083,0.19549176879901456
min,18.0,,,,1.5,,,3.8,4.0,,0.0,2.0,0.0,0.06818181818181818,15.2,0.0,0.39999999999999997,1.5999999999999999,0.0
25%,19.0,,,,4.1,,,6.0,5.0,,2.0,5.0,0.2999999999999998,0.1952380952380952,33.0,8.6,0.9,4.931963470319635,0.25
50%,21.0,,,,4.8,,,6.9,6.0,,3.0,7.0,1.0999999999999996,0.23333333333333334,42.699999999999996,13.799999999999999,1.1818181818181819,7.292307692307693,0.42857142857142855
75%,22.0,,,,5.8,,,7.7,7.0,,4.0,8.0,2.0,0.28421052631578947,52.5,19.799999999999997,1.4999999999999998,10.304347826086959,0.5714285714285714
max,24.0,,,,8.5,,,9.6,9.0,,5.0,9.0,4.2,0.4722222222222222,86.39999999999999,42.5,3.84,34.559999999999995,1.0
